holeid,x,y,z,MD,TVD,TEMP,GM
SUHOPOLJE-1,693135.92,5073660.97,-951.27,1065.0,1065.0,58.9213857192,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-956.27,1070.0,1070.0,59.0415655639,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-961.27,1075.0,1075.0,59.1620308134,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-966.27,1080.0,1080.0,59.2827508878,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-971.27,1085.0,1085.0,59.403734732,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-976.27,1090.0,1090.0,59.5249781035,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-981.27,1095.0,1095.0,59.6464767684,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-986.27,1100.0,1100.0,59.7682265017,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-991.27,1105.0,1105.0,59.8902230885,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-996.27,1110.0,1110.0,60.0124623249,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1001.27,1115.0,1115.0,60.1349545621,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1006.27,1120.0,1120.0,60.2576668361,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1011.27,1125.0,1125.0,60.3806092189,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1016.27,1130.0,1130.0,60.5037775576,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1021.27,1135.0,1135.0,60.6271677144,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1026.27,1140.0,1140.0,60.7507755669,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1031.27,1145.0,1145.0,60.8745970088,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1036.27,1150.0,1150.0,60.9986279511,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1041.27,1155.0,1155.0,61.1228643223,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1046.27,1160.0,1160.0,61.2473020695,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1051.27,1165.0,1165.0,61.3719371587,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1056.27,1170.0,1170.0,61.4967655757,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1061.27,1175.0,1175.0,61.6217833268,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1066.27,1180.0,1180.0,61.7469864392,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1071.27,1185.0,1185.0,61.872370962,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1076.27,1190.0,1190.0,61.9979329665,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1081.27,1195.0,1195.0,62.1236685468,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1086.27,1200.0,1200.0,62.2495738208,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1091.27,1205.0,1205.0,62.3756449303,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1096.27,1210.0,1210.0,62.5018780419,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1101.27,1215.0,1215.0,62.6282693475,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1106.27,1220.0,1220.0,62.7548150647,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1111.27,1225.0,1225.0,62.8815114377,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1116.27,1230.0,1230.0,63.0083547373,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1121.27,1235.0,1235.0,63.1353412621,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1126.27,1240.0,1240.0,63.2624673385,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1131.27,1245.0,1245.0,63.3897293214,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1136.27,1250.0,1250.0,63.5171235947,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1141.27,1255.0,1255.0,63.6446465718,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1146.27,1260.0,1260.0,63.772294696,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1151.27,1265.0,1265.0,63.9000644412,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1156.27,1270.0,1270.0,64.0279523122,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1161.27,1275.0,1275.0,64.155954845,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1166.27,1280.0,1280.0,64.2840686077,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1171.27,1285.0,1285.0,64.4122902005,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1176.27,1290.0,1290.0,64.5406162565,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1181.27,1295.0,1295.0,64.6690434417,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1186.27,1300.0,1300.0,64.7975684558,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1191.27,1305.0,1305.0,64.9261880326,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1196.27,1310.0,1310.0,65.0548989402,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1201.27,1315.0,1315.0,65.1836979815,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1206.27,1320.0,1320.0,65.3125819944,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1211.27,1325.0,1325.0,65.4415478527,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1216.27,1330.0,1330.0,65.5705924658,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1221.27,1335.0,1335.0,65.6997127797,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1226.27,1340.0,1340.0,65.8289057769,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1231.27,1345.0,1345.0,65.9581684768,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1236.27,1350.0,1350.0,66.0874979364,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1241.27,1355.0,1355.0,66.2168912503,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1246.27,1360.0,1360.0,66.3463455509,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1251.27,1365.0,1365.0,66.4758580092,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1256.27,1370.0,1370.0,66.6054258346,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1261.27,1375.0,1375.0,66.7350462756,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1266.27,1380.0,1380.0,66.8647166199,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1271.27,1385.0,1385.0,66.9944341947,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1276.27,1390.0,1390.0,67.1241963668,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1281.27,1395.0,1395.0,67.2540005431,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1286.27,1400.0,1400.0,67.3838441711,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1291.27,1405.0,1405.0,67.5137247383,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1296.27,1410.0,1410.0,67.6436397734,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1301.27,1415.0,1415.0,67.7735868458,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1306.27,1420.0,1420.0,67.9035635663,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1311.27,1425.0,1425.0,68.0335737038,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1316.27,1430.0,1430.0,68.1636025385,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1321.27,1435.0,1435.0,68.2936540825,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1326.27,1440.0,1440.0,68.4237261131,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1331.27,1445.0,1445.0,68.55381645,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1336.27,1450.0,1450.0,68.6839229549,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1341.27,1455.0,1455.0,68.8140435322,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1346.27,1460.0,1460.0,68.9441761287,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1351.27,1465.0,1465.0,69.0743187342,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1356.27,1470.0,1470.0,69.204469381,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1361.27,1475.0,1475.0,69.3346261445,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1366.27,1480.0,1480.0,69.464787143,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1371.27,1485.0,1485.0,69.594950538,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1376.27,1490.0,1490.0,69.7251145339,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1381.27,1495.0,1495.0,69.8552773782,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1386.27,1500.0,1500.0,69.9854373619,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1391.27,1505.0,1505.0,70.1155928187,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1396.27,1510.0,1510.0,70.2457421259,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1401.27,1515.0,1515.0,70.3758837037,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1406.27,1520.0,1520.0,70.5060160155,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1411.27,1525.0,1525.0,70.6361375677,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1416.27,1530.0,1530.0,70.7662469098,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1421.27,1535.0,1535.0,70.8963426342,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1426.27,1540.0,1540.0,71.0264233762,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1431.27,1545.0,1545.0,71.1565003412,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1436.27,1550.0,1550.0,71.2865490951,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1441.27,1555.0,1555.0,71.4165789105,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1446.27,1560.0,1560.0,71.546588596,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1451.27,1565.0,1565.0,71.6765770024,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1456.27,1570.0,1570.0,71.8065430228,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1461.27,1575.0,1575.0,71.9364855917,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1466.27,1580.0,1580.0,72.0664036855,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1471.27,1585.0,1585.0,72.1962963221,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1476.27,1590.0,1590.0,72.3261625602,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1481.27,1595.0,1595.0,72.4560014997,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1486.27,1600.0,1600.0,72.5857554272,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1491.27,1605.0,1605.0,72.7155367586,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1496.27,1610.0,1610.0,72.8452883367,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1501.27,1615.0,1615.0,72.9750094222,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1506.27,1620.0,1620.0,73.1046993153,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1511.27,1625.0,1625.0,73.2343573549,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1516.27,1630.0,1630.0,73.363982919,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1521.27,1635.0,1635.0,73.4935754234,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1526.27,1640.0,1640.0,73.6231343221,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1531.27,1645.0,1645.0,73.7526591066,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1536.27,1650.0,1650.0,73.8821493053,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1541.27,1655.0,1655.0,74.0116044835,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1546.27,1660.0,1660.0,74.1410242427,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1551.27,1665.0,1665.0,74.2704082199,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1556.27,1670.0,1670.0,74.3997560877,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1561.27,1675.0,1675.0,74.5290675537,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1566.27,1680.0,1680.0,74.6583423595,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1571.27,1685.0,1685.0,74.787580281,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1576.27,1690.0,1690.0,74.9167811271,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1581.27,1695.0,1695.0,75.0459447399,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1586.27,1700.0,1700.0,75.1750709937,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1591.27,1705.0,1705.0,75.3041597948,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1596.27,1710.0,1710.0,75.4332110807,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1601.27,1715.0,1715.0,75.5622248196,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1606.27,1720.0,1720.0,75.69120101,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1611.27,1725.0,1725.0,75.8201396802,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1616.27,1730.0,1730.0,75.9490408873,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1621.27,1735.0,1735.0,76.0779047171,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1626.27,1740.0,1740.0,76.2067312832,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1631.27,1745.0,1745.0,76.3355207267,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1636.27,1750.0,1750.0,76.4642732154,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1641.27,1755.0,1755.0,76.5929889432,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1646.27,1760.0,1760.0,76.7216681295,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1651.27,1765.0,1765.0,76.8503110188,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1656.27,1770.0,1770.0,76.9789178799,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1661.27,1775.0,1775.0,77.1074890053,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1666.27,1780.0,1780.0,77.2360247106,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1671.27,1785.0,1785.0,77.3645253339,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1676.27,1790.0,1790.0,77.4929912351,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1681.27,1795.0,1795.0,77.6214227956,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1686.27,1800.0,1800.0,77.749820417,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1691.27,1805.0,1805.0,77.8781845213,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1696.27,1810.0,1810.0,78.0065155496,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1701.27,1815.0,1815.0,78.1348139619,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1706.27,1820.0,1820.0,78.2630802362,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1711.27,1825.0,1825.0,78.391314868,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1716.27,1830.0,1830.0,78.5195183698,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1721.27,1835.0,1835.0,78.64769127,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1726.27,1840.0,1840.0,78.7758351134,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1731.27,1845.0,1845.0,78.9039479868,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1736.27,1850.0,1850.0,79.0320319449,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1741.27,1855.0,1855.0,79.1600875761,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1746.27,1860.0,1860.0,79.2880414313,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1751.27,1865.0,1865.0,79.4160448446,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1756.27,1870.0,1870.0,79.5440217107,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1761.27,1875.0,1875.0,79.671972667,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1766.27,1880.0,1880.0,79.7998983618,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1771.27,1885.0,1885.0,79.9277994533,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1776.27,1890.0,1890.0,80.0556766092,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1781.27,1895.0,1895.0,80.1835305061,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1786.27,1900.0,1900.0,80.311361829,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1791.27,1905.0,1905.0,80.4391712703,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1796.27,1910.0,1910.0,80.5669595299,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1801.27,1915.0,1915.0,80.694727314,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1806.27,1920.0,1920.0,80.8224753348,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1811.27,1925.0,1925.0,80.95020431,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1816.27,1930.0,1930.0,81.0779149622,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1821.27,1935.0,1935.0,81.2056080183,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1826.27,1940.0,1940.0,81.3332842089,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1831.27,1945.0,1945.0,81.460944268,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1836.27,1950.0,1950.0,81.588588932,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1841.27,1955.0,1955.0,81.7162189399,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1846.27,1960.0,1960.0,81.8438350321,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1851.27,1965.0,1965.0,81.9714379502,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1856.27,1970.0,1970.0,82.0990284365,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1861.27,1975.0,1975.0,82.2266072336,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1866.27,1980.0,1980.0,82.3541750835,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1871.27,1985.0,1985.0,82.4817327275,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1876.27,1990.0,1990.0,82.6092809056,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1881.27,1995.0,1995.0,82.7368203562,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1886.27,2000.0,2000.0,82.8643518152,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1891.27,2005.0,2005.0,82.9918760159,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1896.27,2010.0,2010.0,83.1193936887,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1901.27,2015.0,2015.0,83.2469055601,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1906.27,2020.0,2020.0,83.3744123528,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1911.27,2025.0,2025.0,83.5019147848,KLOSTAR IVANIC
