holeid,x,y,z,MD,TVD,TEMP,GM
SUHOPOLJE-1,693135.92,5073660.97,-1916.27,2030.0,2030.0,83.6294135695,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1921.27,2035.0,2035.0,83.7569094148,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1926.27,2040.0,2040.0,83.884403023,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1931.27,2045.0,2045.0,84.0118950904,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1936.27,2050.0,2050.0,84.1393863064,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1941.27,2055.0,2055.0,84.2668773538,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1946.27,2060.0,2060.0,84.3943689082,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1951.27,2065.0,2065.0,84.5218616371,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1956.27,2070.0,2070.0,84.6492924206,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1961.27,2075.0,2075.0,84.7767872222,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1966.27,2080.0,2080.0,84.9042851015,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1971.27,2085.0,2085.0,85.0317866917,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1976.27,2090.0,2090.0,85.1592926166,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1981.27,2095.0,2095.0,85.2868034901,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1986.27,2100.0,2100.0,85.4143199162,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1991.27,2105.0,2105.0,85.541842488,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1996.27,2110.0,2110.0,85.6693717883,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2001.27,2115.0,2115.0,85.7969083884,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2006.27,2120.0,2120.0,85.9244528484,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2011.27,2125.0,2125.0,86.0520057166,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2016.27,2130.0,2130.0,86.1795675291,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2021.27,2135.0,2135.0,86.3071388098,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2026.27,2140.0,2140.0,86.4347200698,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2031.27,2145.0,2145.0,86.5623118073,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2036.27,2150.0,2150.0,86.6899145072,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2041.27,2155.0,2155.0,86.817528641,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2046.27,2160.0,2160.0,86.9451546662,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2051.27,2165.0,2165.0,87.0727930261,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2056.27,2170.0,2170.0,87.20044415,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2061.27,2175.0,2175.0,87.328108452,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2066.27,2180.0,2180.0,87.4557863317,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2071.27,2185.0,2185.0,87.5834912978,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2076.27,2190.0,2190.0,87.7111975529,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2081.27,2195.0,2195.0,87.8389184716,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2086.27,2200.0,2200.0,87.9666543918,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2091.27,2205.0,2205.0,88.0944056351,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2096.27,2210.0,2210.0,88.2221725068,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2101.27,2215.0,2215.0,88.3499552952,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2106.27,2220.0,2220.0,88.4777542717,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2111.27,2225.0,2225.0,88.6055696905,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2116.27,2230.0,2230.0,88.7334159165,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2121.27,2235.0,2235.0,88.8612646048,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2126.27,2240.0,2240.0,88.9891303903,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2131.27,2245.0,2245.0,89.1170134559,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2136.27,2250.0,2250.0,89.2449139659,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2141.27,2255.0,2255.0,89.372832066,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2146.27,2260.0,2260.0,89.5007678828,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2151.27,2265.0,2265.0,89.6287215238,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2156.27,2270.0,2270.0,89.756693077,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2161.27,2275.0,2275.0,89.8846826107,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2166.27,2280.0,2280.0,90.0126901734,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2171.27,2285.0,2285.0,90.1407157936,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2176.27,2290.0,2290.0,90.268759479,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2181.27,2295.0,2295.0,90.3968212171,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2186.27,2300.0,2300.0,90.5249009744,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2191.27,2305.0,2305.0,90.6529986963,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2196.27,2310.0,2310.0,90.781114307,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2201.27,2315.0,2315.0,90.9092477091,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2206.27,2320.0,2320.0,91.0373987834,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2211.27,2325.0,2325.0,91.1655673887,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2216.27,2330.0,2330.0,91.2936745544,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2221.27,2335.0,2335.0,91.4218783889,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2226.27,2340.0,2340.0,91.5500991998,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2231.27,2345.0,2345.0,91.678336755,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2236.27,2350.0,2350.0,91.8065907994,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2241.27,2355.0,2355.0,91.9348610542,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2246.27,2360.0,2360.0,92.0631472174,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2251.27,2365.0,2365.0,92.1914489627,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2256.27,2370.0,2370.0,92.3197659398,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-2261.27,2375.0,2375.0,92.4480977741,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2266.27,2380.0,2380.0,92.5764440664,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2271.27,2385.0,2385.0,92.7048117944,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2276.27,2390.0,2390.0,92.8331840949,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2281.27,2395.0,2395.0,92.9615694107,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2286.27,2400.0,2400.0,93.0899672393,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2291.27,2405.0,2405.0,93.2183770528,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2296.27,2410.0,2410.0,93.3467982971,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2301.27,2415.0,2415.0,93.475230392,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2306.27,2420.0,2420.0,93.6036727307,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2311.27,2425.0,2425.0,93.7321246797,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2316.27,2430.0,2430.0,93.8605855788,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2321.27,2435.0,2435.0,93.9890547402,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2326.27,2440.0,2440.0,94.1175314491,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2331.27,2445.0,2445.0,94.2460149627,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2336.27,2450.0,2450.0,94.3745045105,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2341.27,2455.0,2455.0,94.5029992937,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2346.27,2460.0,2460.0,94.6314984854,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2351.27,2465.0,2465.0,94.7600012298,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2356.27,2470.0,2470.0,94.8885066423,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2361.27,2475.0,2475.0,95.0170138093,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2366.27,2480.0,2480.0,95.1455217879,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2371.27,2485.0,2485.0,95.2740296054,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2376.27,2490.0,2490.0,95.4025362597,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2381.27,2495.0,2495.0,95.5310407182,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2386.27,2500.0,2500.0,95.6595419185,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2391.27,2505.0,2505.0,95.7880387675,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2396.27,2510.0,2510.0,95.9165301413,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2401.27,2515.0,2515.0,96.0450148852,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2406.27,2520.0,2520.0,96.1734918134,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2411.27,2525.0,2525.0,96.3019597086,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2416.27,2530.0,2530.0,96.430417322,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2421.27,2535.0,2535.0,96.558863373,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2426.27,2540.0,2540.0,96.6872965489,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2431.27,2545.0,2545.0,96.8157155051,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2436.27,2550.0,2550.0,96.9441188641,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2441.27,2555.0,2555.0,97.0725052163,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2446.27,2560.0,2560.0,97.2008731191,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2451.27,2565.0,2565.0,97.3292212243,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2456.27,2570.0,2570.0,97.4575475972,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2461.27,2575.0,2575.0,97.5858510012,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2466.27,2580.0,2580.0,97.7141298605,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2471.27,2585.0,2585.0,97.8423825659,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2476.27,2590.0,2590.0,97.9706074743,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2481.27,2595.0,2595.0,98.0988029086,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2486.27,2600.0,2600.0,98.2269671578,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2491.27,2605.0,2605.0,98.3550984764,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2496.27,2610.0,2610.0,98.4831950848,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2501.27,2615.0,2615.0,98.6112551691,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2506.27,2620.0,2620.0,98.7392768806,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2511.27,2625.0,2625.0,98.8672583361,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2516.27,2630.0,2630.0,98.9951976178,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2521.27,2635.0,2635.0,99.1230927729,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2526.27,2640.0,2640.0,99.250941814,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2531.27,2645.0,2645.0,99.3787427186,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2536.27,2650.0,2650.0,99.5064934295,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2541.27,2655.0,2655.0,99.6341918545,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2546.27,2660.0,2660.0,99.7618358664,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2551.27,2665.0,2665.0,99.889423303,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2556.27,2670.0,2670.0,100.016951967,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2561.27,2675.0,2675.0,100.144419628,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2566.27,2680.0,2680.0,100.271824017,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2571.27,2685.0,2685.0,100.399162833,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2576.27,2690.0,2690.0,100.526433741,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2581.27,2695.0,2695.0,100.653634368,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2586.27,2700.0,2700.0,100.780762311,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2591.27,2705.0,2705.0,100.907815128,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2596.27,2710.0,2710.0,101.034790345,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2601.27,2715.0,2715.0,101.161685455,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2606.27,2720.0,2720.0,101.288497915,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2611.27,2725.0,2725.0,101.415225149,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2616.27,2730.0,2730.0,101.541864548,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2621.27,2735.0,2735.0,101.668413469,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2626.27,2740.0,2740.0,101.794869235,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2631.27,2745.0,2745.0,101.921229139,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2636.27,2750.0,2750.0,102.047490439,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2641.27,2755.0,2755.0,102.173650361,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2646.27,2760.0,2760.0,102.299706101,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2651.27,2765.0,2765.0,102.425654821,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2656.27,2770.0,2770.0,102.551493654,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2661.27,2775.0,2775.0,102.6772197,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2666.27,2780.0,2780.0,102.80283003,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2671.27,2785.0,2785.0,102.928321686,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2676.27,2790.0,2790.0,103.053691678,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2681.27,2795.0,2795.0,103.178936988,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2686.27,2800.0,2800.0,103.304054571,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2691.27,2805.0,2805.0,103.429041351,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2696.27,2810.0,2810.0,103.553894227,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2701.27,2815.0,2815.0,103.67861007,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2706.27,2820.0,2820.0,103.803185725,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2711.27,2825.0,2825.0,103.92761801,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2716.27,2830.0,2830.0,104.05190372,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2721.27,2835.0,2835.0,104.176039623,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2726.27,2840.0,2840.0,104.300022465,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2731.27,2845.0,2845.0,104.423848968,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2736.27,2850.0,2850.0,104.547515833,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2741.27,2855.0,2855.0,104.671019736,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2746.27,2860.0,2860.0,104.794357335,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2751.27,2865.0,2865.0,104.917525267,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2756.27,2870.0,2870.0,105.040520149,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2761.27,2875.0,2875.0,105.163338579,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2766.27,2880.0,2880.0,105.28597714,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2771.27,2885.0,2885.0,105.408432395,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2776.27,2890.0,2890.0,105.530700892,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2781.27,2895.0,2895.0,105.652779163,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2786.27,2900.0,2900.0,105.774663729,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2791.27,2905.0,2905.0,105.896351093,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2796.27,2910.0,2910.0,106.01783775,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2801.27,2915.0,2915.0,106.139120181,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2806.27,2920.0,2920.0,106.260194857,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2811.27,2925.0,2925.0,106.38105824,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2816.27,2930.0,2930.0,106.501706785,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2821.27,2935.0,2935.0,106.622136937,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2826.27,2940.0,2940.0,106.742345136,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2831.27,2945.0,2945.0,106.862327819,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2836.27,2950.0,2950.0,106.982081415,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2841.27,2955.0,2955.0,107.101602353,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2846.27,2960.0,2960.0,107.22088706,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2851.27,2965.0,2965.0,107.339931961,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2856.27,2970.0,2970.0,107.458733481,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2861.27,2975.0,2975.0,107.577288049,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2866.27,2980.0,2980.0,107.695592096,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2871.27,2985.0,2985.0,107.813642055,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2876.27,2990.0,2990.0,107.931434368,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2881.27,2995.0,2995.0,108.048965479,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2886.27,3000.0,3000.0,108.166231842,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2891.27,3005.0,3005.0,108.283229921,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2896.27,3010.0,3010.0,108.399956188,IVANIC GRAD
