holeid,x,y,z,MD,TVD,TEMP,GM
SUHOPOLJE-1,693135.92,5073660.97,-2901.27,3015.0,3015.0,108.516407127,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2906.27,3020.0,3020.0,108.632579234,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2911.27,3025.0,3025.0,108.74846902,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2916.27,3030.0,3030.0,108.86407301,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2921.27,3035.0,3035.0,108.979387746,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2926.27,3040.0,3040.0,109.094409786,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2931.27,3045.0,3045.0,109.20913571,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2936.27,3050.0,3050.0,109.323562115,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2941.27,3055.0,3055.0,109.43768562,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2946.27,3060.0,3060.0,109.551502867,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2951.27,3065.0,3065.0,109.665010522,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2956.27,3070.0,3070.0,109.778205276,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2961.27,3075.0,3075.0,109.891083846,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2966.27,3080.0,3080.0,110.003642976,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2971.27,3085.0,3085.0,110.11587944,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2976.27,3090.0,3090.0,110.227790041,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2981.27,3095.0,3095.0,110.339371613,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2986.27,3100.0,3100.0,110.450621024,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2991.27,3105.0,3105.0,110.561535173,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-2996.27,3110.0,3110.0,110.672110997,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3001.27,3115.0,3115.0,110.782345465,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3006.27,3120.0,3120.0,110.892235586,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3011.27,3125.0,3125.0,111.001778407,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3016.27,3130.0,3130.0,111.110971013,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3021.27,3135.0,3135.0,111.219810529,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3026.27,3140.0,3140.0,111.328294123,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3031.27,3145.0,3145.0,111.436419006,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3036.27,3150.0,3150.0,111.54418243,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3041.27,3155.0,3155.0,111.651581694,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3046.27,3160.0,3160.0,111.758614141,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3051.27,3165.0,3165.0,111.865277162,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3056.27,3170.0,3170.0,111.971568193,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3061.27,3175.0,3175.0,112.077484722,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3066.27,3180.0,3180.0,112.183024283,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3071.27,3185.0,3185.0,112.288184462,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3076.27,3190.0,3190.0,112.392962896,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3081.27,3195.0,3195.0,112.497357272,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3086.27,3200.0,3200.0,112.601365332,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3091.27,3205.0,3205.0,112.70498487,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3096.27,3210.0,3210.0,112.808213734,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3101.27,3215.0,3215.0,112.911049828,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3106.27,3220.0,3220.0,113.013491109,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3111.27,3225.0,3225.0,113.115535592,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3116.27,3230.0,3230.0,113.217181349,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3121.27,3235.0,3235.0,113.318426508,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3126.27,3240.0,3240.0,113.419269254,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3131.27,3245.0,3245.0,113.519707832,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3136.27,3250.0,3250.0,113.619740544,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3141.27,3255.0,3255.0,113.719365753,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3146.27,3260.0,3260.0,113.818582809,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3151.27,3265.0,3265.0,113.917388236,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3156.27,3270.0,3270.0,114.015781605,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3161.27,3275.0,3275.0,114.113761519,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3166.27,3280.0,3280.0,114.211326639,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3171.27,3285.0,3285.0,114.308475688,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3176.27,3290.0,3290.0,114.40520745,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3181.27,3295.0,3295.0,114.501520769,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3186.27,3300.0,3300.0,114.59741455,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3191.27,3305.0,3305.0,114.692887762,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3196.27,3310.0,3310.0,114.787939432,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3201.27,3315.0,3315.0,114.88256865,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3206.27,3320.0,3320.0,114.976774566,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3211.27,3325.0,3325.0,115.070556391,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3216.27,3330.0,3330.0,115.163915024,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3221.27,3335.0,3335.0,115.256846706,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3226.27,3340.0,3340.0,115.349352291,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3231.27,3345.0,3345.0,115.441431235,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3236.27,3350.0,3350.0,115.533083051,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3241.27,3355.0,3355.0,115.624307313,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3246.27,3360.0,3360.0,115.715103655,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3251.27,3365.0,3365.0,115.80547177,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3256.27,3370.0,3370.0,115.895411409,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3261.27,3375.0,3375.0,115.984922381,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3266.27,3380.0,3380.0,116.074004554,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3271.27,3385.0,3385.0,116.162657853,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3276.27,3390.0,3390.0,116.250882258,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3281.27,3395.0,3395.0,116.338677807,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3286.27,3400.0,3400.0,116.426044595,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3291.27,3405.0,3405.0,116.512982769,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3296.27,3410.0,3410.0,116.599492533,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3301.27,3415.0,3415.0,116.685574143,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3306.27,3420.0,3420.0,116.771227911,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3311.27,3425.0,3425.0,116.856454198,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3316.27,3430.0,3430.0,116.941253419,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3321.27,3435.0,3435.0,117.02562604,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3326.27,3440.0,3440.0,117.109572576,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3331.27,3445.0,3445.0,117.193093595,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3336.27,3450.0,3450.0,117.276189709,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3341.27,3455.0,3455.0,117.358861582,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3346.27,3460.0,3460.0,117.441109923,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3351.27,3465.0,3465.0,117.52293549,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3356.27,3470.0,3470.0,117.604339082,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3361.27,3475.0,3475.0,117.685321547,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3366.27,3480.0,3480.0,117.765883776,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3371.27,3485.0,3485.0,117.846026702,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3376.27,3490.0,3490.0,117.9257513,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3381.27,3495.0,3495.0,118.005058586,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3386.27,3500.0,3500.0,118.083949619,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3391.27,3505.0,3505.0,118.162425495,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3396.27,3510.0,3510.0,118.240487348,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3401.27,3515.0,3515.0,118.318136352,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3406.27,3520.0,3520.0,118.39540053,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3411.27,3525.0,3525.0,118.47222452,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3416.27,3530.0,3530.0,118.548639498,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3421.27,3535.0,3535.0,118.624646778,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3426.27,3540.0,3540.0,118.700247708,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3431.27,3545.0,3545.0,118.775443668,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3436.27,3550.0,3550.0,118.850236067,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3441.27,3555.0,3555.0,118.924626344,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3446.27,3560.0,3560.0,118.998615971,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3451.27,3565.0,3565.0,119.072206443,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3456.27,3570.0,3570.0,119.145399286,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3461.27,3575.0,3575.0,119.218196051,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3466.27,3580.0,3580.0,119.290598314,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3471.27,3585.0,3585.0,119.362607678,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3476.27,3590.0,3590.0,119.434225767,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3481.27,3595.0,3595.0,119.505454229,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3486.27,3600.0,3600.0,119.576294735,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3491.27,3605.0,3605.0,119.646748977,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3496.27,3610.0,3610.0,119.716818666,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3501.27,3615.0,3615.0,119.786505533,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3506.27,3620.0,3620.0,119.855811329,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3511.27,3625.0,3625.0,119.924737823,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3516.27,3630.0,3630.0,119.993286798,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3521.27,3635.0,3635.0,120.061460057,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3526.27,3640.0,3640.0,120.129259417,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3531.27,3645.0,3645.0,120.196686708,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3536.27,3650.0,3650.0,120.263743779,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3541.27,3655.0,3655.0,120.330432486,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3546.27,3660.0,3660.0,120.396754701,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3551.27,3665.0,3665.0,120.462712308,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3556.27,3670.0,3670.0,120.528307201,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3561.27,3675.0,3675.0,120.593541284,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3566.27,3680.0,3680.0,120.658416471,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3571.27,3685.0,3685.0,120.722934686,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3576.27,3690.0,3690.0,120.78709786,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3581.27,3695.0,3695.0,120.850907931,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3586.27,3700.0,3700.0,120.914366846,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3591.27,3705.0,3705.0,120.977476557,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3596.27,3710.0,3710.0,121.040239022,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3601.27,3715.0,3715.0,121.102656203,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3606.27,3720.0,3720.0,121.16473007,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3611.27,3725.0,3725.0,121.226462592,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3616.27,3730.0,3730.0,121.287855746,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3621.27,3735.0,3735.0,121.348911508,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3626.27,3740.0,3740.0,121.40963186,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3631.27,3745.0,3745.0,121.470018783,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3636.27,3750.0,3750.0,121.53007426,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3641.27,3755.0,3755.0,121.589800275,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3646.27,3760.0,3760.0,121.649198813,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3651.27,3765.0,3765.0,121.708271856,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3656.27,3770.0,3770.0,121.76702139,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3661.27,3775.0,3775.0,121.825449395,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3666.27,3780.0,3780.0,121.883557853,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3671.27,3785.0,3785.0,121.941348743,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3676.27,3790.0,3790.0,121.998824041,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3681.27,3795.0,3795.0,122.05598572,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3686.27,3800.0,3800.0,122.112835751,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3691.27,3805.0,3805.0,122.169376102,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3696.27,3810.0,3810.0,122.225608735,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3701.27,3815.0,3815.0,122.281535609,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3706.27,3820.0,3820.0,122.337158678,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3711.27,3825.0,3825.0,122.392479893,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3716.27,3830.0,3830.0,122.447501197,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3721.27,3835.0,3835.0,122.502163314,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3726.27,3840.0,3840.0,122.556592746,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3731.27,3845.0,3845.0,122.610728017,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3736.27,3850.0,3850.0,122.664571048,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3741.27,3855.0,3855.0,122.718123752,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3746.27,3860.0,3860.0,122.771388037,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3751.27,3865.0,3865.0,122.824365805,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3756.27,3870.0,3870.0,122.877058947,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3761.27,3875.0,3875.0,122.92946935,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3766.27,3880.0,3880.0,122.981598892,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3771.27,3885.0,3885.0,123.033449442,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3776.27,3890.0,3890.0,123.085022862,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3781.27,3895.0,3895.0,123.136321007,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3786.27,3900.0,3900.0,123.187345721,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3791.27,3905.0,3905.0,123.23809884,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3796.27,3910.0,3910.0,123.288582191,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3801.27,3915.0,3915.0,123.338797595,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3806.27,3920.0,3920.0,123.388746859,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3811.27,3925.0,3925.0,123.438430428,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3816.27,3930.0,3930.0,123.487852814,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3821.27,3935.0,3935.0,123.537014433,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3826.27,3940.0,3940.0,123.585917056,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3831.27,3945.0,3945.0,123.634562447,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3836.27,3950.0,3950.0,123.682952356,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3841.27,3955.0,3955.0,123.731088525,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3846.27,3960.0,3960.0,123.778972687,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3851.27,3965.0,3965.0,123.826606563,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3856.27,3970.0,3970.0,123.873991864,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3861.27,3975.0,3975.0,123.921130293,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3866.27,3980.0,3980.0,123.96802354,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3871.27,3985.0,3985.0,124.014673285,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3876.27,3990.0,3990.0,124.0610812,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3881.27,3995.0,3995.0,124.107248942,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3886.27,4000.0,4000.0,124.153178162,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3891.27,4005.0,4005.0,124.198870498,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3896.27,4010.0,4010.0,124.244327578,IVANIC GRAD
