holeid,x,y,z,MD,TVD,TEMP,GM
SUHOPOLJE-1,693135.92,5073660.97,-3901.27,4015.0,4015.0,124.289551018,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3906.27,4020.0,4020.0,124.334542426,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3911.27,4025.0,4025.0,124.379303397,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3916.27,4030.0,4030.0,124.423835517,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3921.27,4035.0,4035.0,124.468140358,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3926.27,4040.0,4040.0,124.512219486,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3931.27,4045.0,4045.0,124.556074452,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3936.27,4050.0,4050.0,124.5997068,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3941.27,4055.0,4055.0,124.643118059,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3946.27,4060.0,4060.0,124.686309751,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3951.27,4065.0,4065.0,124.729283385,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3956.27,4070.0,4070.0,124.77204046,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3961.27,4075.0,4075.0,124.814582465,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3966.27,4080.0,4080.0,124.856910877,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3971.27,4085.0,4085.0,124.899027163,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3976.27,4090.0,4090.0,124.940932779,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3981.27,4095.0,4095.0,124.982629171,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3986.27,4100.0,4100.0,125.024117774,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3991.27,4105.0,4105.0,125.065400011,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-3996.27,4110.0,4110.0,125.106477298,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4001.27,4115.0,4115.0,125.147351036,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4006.27,4120.0,4120.0,125.188022618,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4011.27,4125.0,4125.0,125.228493428,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4016.27,4130.0,4130.0,125.268764836,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4021.27,4135.0,4135.0,125.308838204,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4026.27,4140.0,4140.0,125.348714884,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4031.27,4145.0,4145.0,125.388396216,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4036.27,4150.0,4150.0,125.42788353,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4041.27,4155.0,4155.0,125.467178147,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4046.27,4160.0,4160.0,125.506281378,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4051.27,4165.0,4165.0,125.545194521,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4056.27,4170.0,4170.0,125.583918868,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4061.27,4175.0,4175.0,125.622455698,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4066.27,4180.0,4180.0,125.660806281,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4071.27,4185.0,4185.0,125.698971878,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4076.27,4190.0,4190.0,125.736953738,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4081.27,4195.0,4195.0,125.774753103,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4086.27,4200.0,4200.0,125.812371203,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4091.27,4205.0,4205.0,125.849809259,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4096.27,4210.0,4210.0,125.887068482,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4101.27,4215.0,4215.0,125.924158348,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4106.27,4220.0,4220.0,125.961063358,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4111.27,4225.0,4225.0,125.997793116,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4116.27,4230.0,4230.0,126.034348794,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4121.27,4235.0,4235.0,126.070731557,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4126.27,4240.0,4240.0,126.10694256,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4131.27,4245.0,4245.0,126.142982949,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4136.27,4250.0,4250.0,126.178853861,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4141.27,4255.0,4255.0,126.214556423,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4146.27,4260.0,4260.0,126.250091754,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4151.27,4265.0,4265.0,126.285460962,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4156.27,4270.0,4270.0,126.32066515,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4161.27,4275.0,4275.0,126.355705409,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4166.27,4280.0,4280.0,126.390582823,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4171.27,4285.0,4285.0,126.425298465,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4176.27,4290.0,4290.0,126.459853401,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4181.27,4295.0,4295.0,126.49424869,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4186.27,4300.0,4300.0,126.528485379,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4191.27,4305.0,4305.0,126.562620807,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4196.27,4310.0,4310.0,126.596542932,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4201.27,4315.0,4315.0,126.630309551,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4206.27,4320.0,4320.0,126.663921681,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4211.27,4325.0,4325.0,126.697380328,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4216.27,4330.0,4330.0,126.730686492,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4221.27,4335.0,4335.0,126.763841166,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4226.27,4340.0,4340.0,126.796845331,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4231.27,4345.0,4345.0,126.829699965,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4236.27,4350.0,4350.0,126.862406034,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4241.27,4355.0,4355.0,126.894964499,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4246.27,4360.0,4360.0,126.927376311,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4251.27,4365.0,4365.0,126.959642415,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4256.27,4370.0,4370.0,126.991763748,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4261.27,4375.0,4375.0,127.02374124,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4266.27,4380.0,4380.0,127.055575812,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4271.27,4385.0,4385.0,127.087268378,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4276.27,4390.0,4390.0,127.118819846,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4281.27,4395.0,4395.0,127.150231116,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4286.27,4400.0,4400.0,127.18150308,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4291.27,4405.0,4405.0,127.212636623,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4296.27,4410.0,4410.0,127.243632624,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4301.27,4415.0,4415.0,127.274491955,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4306.27,4420.0,4420.0,127.305215478,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4311.27,4425.0,4425.0,127.335804052,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4316.27,4430.0,4430.0,127.366258527,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4321.27,4435.0,4435.0,127.396579747,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4326.27,4440.0,4440.0,127.426768549,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4331.27,4445.0,4445.0,127.456825763,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4336.27,4450.0,4450.0,127.486752212,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4341.27,4455.0,4455.0,127.516548714,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4346.27,4460.0,4460.0,127.546218937,IVANIC GRAD
SUHOPOLJE-1,693135.92,5073660.97,-4351.27,4465.0,4465.0,127.575757944,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4356.27,4470.0,4470.0,127.605169416,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4361.27,4475.0,4475.0,127.634454145,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4366.27,4480.0,4480.0,127.663612915,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4371.27,4485.0,4485.0,127.692646505,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4376.27,4490.0,4490.0,127.721555688,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4381.27,4495.0,4495.0,127.75034123,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4386.27,4500.0,4500.0,127.779003892,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4391.27,4505.0,4505.0,127.807544428,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4396.27,4510.0,4510.0,127.835963587,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4401.27,4515.0,4515.0,127.864262112,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4406.27,4520.0,4520.0,127.892440739,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4411.27,4525.0,4525.0,127.920500199,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4416.27,4530.0,4530.0,127.948441217,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4421.27,4535.0,4535.0,127.976264513,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4426.27,4540.0,4540.0,128.003970801,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4431.27,4545.0,4545.0,128.031560789,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4436.27,4550.0,4550.0,128.05903518,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4441.27,4555.0,4555.0,128.08639467,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4446.27,4560.0,4560.0,128.113639953,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4451.27,4565.0,4565.0,128.140771714,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4456.27,4570.0,4570.0,128.167790634,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4461.27,4575.0,4575.0,128.19469739,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4466.27,4580.0,4580.0,128.221492651,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4471.27,4585.0,4585.0,128.248177083,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4476.27,4590.0,4590.0,128.274751347,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4481.27,4595.0,4595.0,128.301216097,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4486.27,4600.0,4600.0,128.327571983,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4491.27,4605.0,4605.0,128.353819651,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4496.27,4610.0,4610.0,128.37995974,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4501.27,4615.0,4615.0,128.405992886,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4506.27,4620.0,4620.0,128.431919719,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4511.27,4625.0,4625.0,128.457740864,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4516.27,4630.0,4630.0,128.483456942,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4521.27,4635.0,4635.0,128.509068569,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4526.27,4640.0,4640.0,128.534576356,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4531.27,4645.0,4645.0,128.55998091,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4536.27,4650.0,4650.0,128.58525291,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4541.27,4655.0,4655.0,128.610453135,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4546.27,4660.0,4660.0,128.635551915,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4551.27,4665.0,4665.0,128.660549839,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4556.27,4670.0,4670.0,128.685447492,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4561.27,4675.0,4675.0,128.710245451,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4566.27,4680.0,4680.0,128.734944294,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4571.27,4685.0,4685.0,128.759544589,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4576.27,4690.0,4690.0,128.784046904,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4581.27,4695.0,4695.0,128.8084518,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4586.27,4700.0,4700.0,128.832759836,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4591.27,4705.0,4705.0,128.856971566,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4596.27,4710.0,4710.0,128.881087539,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4601.27,4715.0,4715.0,128.905108301,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4606.27,4720.0,4720.0,128.929034393,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4611.27,4725.0,4725.0,128.952866352,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4616.27,4730.0,4730.0,128.976604713,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4621.27,4735.0,4735.0,129.000250004,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4626.27,4740.0,4740.0,129.023802752,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4631.27,4745.0,4745.0,129.047263478,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4636.27,4750.0,4750.0,129.0706327,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4641.27,4755.0,4755.0,129.093910931,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4646.27,4760.0,4760.0,129.117098683,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4651.27,4765.0,4765.0,129.140196461,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4656.27,4770.0,4770.0,129.163204769,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4661.27,4775.0,4775.0,129.186124105,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4666.27,4780.0,4780.0,129.208954966,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4671.27,4785.0,4785.0,129.231697842,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4676.27,4790.0,4790.0,129.254353223,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4681.27,4795.0,4795.0,129.276921592,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4686.27,4800.0,4800.0,129.299403432,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4691.27,4805.0,4805.0,129.321799219,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4696.27,4810.0,4810.0,129.344109429,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4701.27,4815.0,4815.0,129.366334531,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4706.27,4820.0,4820.0,129.388474994,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4711.27,4825.0,4825.0,129.410531281,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4716.27,4830.0,4830.0,129.432503853,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4721.27,4835.0,4835.0,129.454393168,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4726.27,4840.0,4840.0,129.476199679,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4731.27,4845.0,4845.0,129.497923838,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4736.27,4850.0,4850.0,129.519566093,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4741.27,4855.0,4855.0,129.541126887,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4746.27,4860.0,4860.0,129.562606662,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4751.27,4865.0,4865.0,129.584005856,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4756.27,4870.0,4870.0,129.605324904,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4761.27,4875.0,4875.0,129.626564239,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4766.27,4880.0,4880.0,129.647724288,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4771.27,4885.0,4885.0,129.668805479,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4776.27,4890.0,4890.0,129.689808234,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4781.27,4895.0,4895.0,129.710732972,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4786.27,4900.0,4900.0,129.731580111,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4791.27,4905.0,4905.0,129.752350065,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4796.27,4910.0,4910.0,129.773043245,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4801.27,4915.0,4915.0,129.793660059,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4806.27,4920.0,4920.0,129.814200913,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4811.27,4925.0,4925.0,129.834666209,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4816.27,4930.0,4930.0,129.855056347,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4821.27,4935.0,4935.0,129.875371724,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4826.27,4940.0,4940.0,129.895612734,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4831.27,4945.0,4945.0,129.915779769,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4836.27,4950.0,4950.0,129.935873218,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4841.27,4955.0,4955.0,129.955893466,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4846.27,4960.0,4960.0,129.975840898,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4851.27,4965.0,4965.0,129.995715894,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4856.27,4970.0,4970.0,130.015518831,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4861.27,4975.0,4975.0,130.035250087,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4866.27,4980.0,4980.0,130.054910034,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4871.27,4985.0,4985.0,130.074499042,MOSLAVACKA GORA
SUHOPOLJE-1,693135.92,5073660.97,-4873.77,4987.5,4987.5,130.084267059,MOSLAVACKA GORA
