holeid,x,y,z,MD,TVD,PERM,POR,GM_lthology
REZOVACCKE-1_planed,689340.71,5072557.33,144.16,0.0,0.0,49.0218505046,41.7468177625,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,139.16,5.0,5.0,49.0391187795,41.7560634269,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,134.16,10.0,10.0,49.0564380252,41.7653268356,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,129.16,15.0,15.0,49.0738085128,41.77460802,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,124.16,20.0,20.0,49.0912305155,41.7839070112,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,119.16,25.0,25.0,49.1087043088,41.7932265032,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,114.16,30.0,30.0,49.1262301703,41.8025612608,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,109.16,35.0,35.0,49.14380838,41.8119139197,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,104.16,40.0,40.0,49.16143922,41.8212845107,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,99.16,45.0,45.0,49.1791229747,41.8306730645,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,94.16,50.0,50.0,49.196859931,41.8400796118,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,89.16,55.0,55.0,49.2146503777,41.849504183,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,84.16,60.0,60.0,49.2324946065,41.8589468083,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,79.16,65.0,65.0,49.2503929109,41.8684075179,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,74.16,70.0,70.0,49.2683455873,41.877886342,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,69.16,75.0,75.0,49.2863529341,41.8873833103,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,64.16,80.0,80.0,49.3044152524,41.8968984526,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,59.16,85.0,85.0,49.3225328455,41.9064317984,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,54.16,90.0,90.0,49.3407060195,41.9159833771,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,49.16,95.0,95.0,49.3589350826,41.9255532181,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,44.16,100.0,100.0,49.3772203458,41.9351413502,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,39.16,105.0,105.0,49.3955621226,41.9447478025,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,34.16,110.0,110.0,49.413960729,41.9543726035,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,29.16,115.0,115.0,49.4324164834,41.9640157818,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,24.16,120.0,120.0,49.4509297071,41.9736773656,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,19.16,125.0,125.0,49.469500724,41.9833560715,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,14.16,130.0,130.0,49.4881298604,41.9930545232,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,9.16,135.0,135.0,49.5068174454,42.0027714633,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,4.16,140.0,140.0,49.5255638109,42.0125069194,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-0.84,145.0,145.0,49.5443692913,42.0222609184,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-5.84,150.0,150.0,49.5632342238,42.0320334874,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-10.84,155.0,155.0,49.5821589486,42.041824653,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-15.84,160.0,160.0,49.6011438083,42.0516344416,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-20.84,165.0,165.0,49.6201891484,42.0614628793,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-25.84,170.0,170.0,49.6392953175,42.0713099919,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-30.84,175.0,175.0,49.6584626666,42.081175805,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-35.84,180.0,180.0,49.67769155,42.0910603439,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-40.84,185.0,185.0,49.6969823245,42.1009636336,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-45.84,190.0,190.0,49.7163353501,42.1108856986,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-50.84,195.0,195.0,49.7357509897,42.1208265632,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-55.84,200.0,200.0,49.7552296089,42.1307862516,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-60.84,205.0,205.0,49.7747715766,42.1407647873,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-65.84,210.0,210.0,49.7943772645,42.1507621936,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-70.84,215.0,215.0,49.8140470474,42.1607784934,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-75.84,220.0,220.0,49.8337806344,42.1708137093,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-80.84,225.0,225.0,49.8535797366,42.1808678634,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-85.84,230.0,230.0,49.8734440765,42.1909409775,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-90.84,235.0,235.0,49.8933740413,42.201033073,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-95.84,240.0,240.0,49.9133700211,42.2111441707,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-100.84,245.0,245.0,49.9334324093,42.2212742912,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-105.84,250.0,250.0,49.9535616026,42.2314234545,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-110.84,255.0,255.0,49.9737580006,42.2415916802,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-115.84,260.0,260.0,49.9940220065,42.2517789873,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-120.84,265.0,265.0,50.0143540263,42.2619853945,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-125.84,270.0,270.0,50.0347544696,42.2722109199,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-130.84,275.0,275.0,50.0552242125,42.2824555811,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-135.84,280.0,280.0,50.0757627514,42.2927193952,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-140.84,285.0,285.0,50.0963705581,42.3030023786,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-145.84,290.0,290.0,50.1170488578,42.3133045472,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-150.84,295.0,295.0,50.1377976782,42.3236259165,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-155.84,300.0,300.0,50.1586174489,42.3339665012,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-160.84,305.0,305.0,50.1795086026,42.3443263155,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-165.84,310.0,310.0,50.2004715757,42.3547053728,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-170.84,315.0,315.0,50.221506808,42.365103686,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-175.84,320.0,320.0,50.2426147428,42.3755212672,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-180.84,325.0,325.0,50.2637958268,42.3859581281,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-185.84,330.0,330.0,50.2850505102,42.3964142793,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-190.84,335.0,335.0,50.3063792467,42.406889731,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-195.84,340.0,340.0,50.3277824937,42.4173844924,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-200.84,345.0,345.0,50.3492607119,42.427898572,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-205.84,350.0,350.0,50.3708143659,42.4384319777,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-210.84,355.0,355.0,50.3924439234,42.4489847163,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-215.84,360.0,360.0,50.4141498562,42.4595567939,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-220.84,365.0,365.0,50.4359326395,42.4701482158,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-225.84,370.0,370.0,50.457792752,42.4807589863,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-230.84,375.0,375.0,50.4797306763,42.4913891088,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-235.84,380.0,380.0,50.5017468985,42.5020385858,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-240.84,385.0,385.0,50.5238419083,42.5127074189,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-245.84,390.0,390.0,50.5460161994,42.5233956085,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-250.84,395.0,395.0,50.5682702687,42.5341031543,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-255.84,400.0,400.0,50.5906046174,42.5448300547,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-260.84,405.0,405.0,50.6130197498,42.5555763071,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-265.84,410.0,410.0,50.6355161745,42.5663419079,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-270.84,415.0,415.0,50.6580944034,42.5771268521,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-275.84,420.0,420.0,50.6807549524,42.5879311339,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-280.84,425.0,425.0,50.7034983409,42.5987547461,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-285.84,430.0,430.0,50.7263250924,42.6095976802,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-290.84,435.0,435.0,50.7492357338,42.6204599266,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-295.84,440.0,440.0,50.7722309586,42.6313414744,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-300.84,445.0,445.0,50.7953109772,42.6422423112,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-305.84,450.0,450.0,50.8184764896,42.6531624234,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-310.84,455.0,455.0,50.841728038,42.664101796,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-315.84,460.0,460.0,50.8650661682,42.6750604125,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-320.84,465.0,465.0,50.8884914301,42.6860382549,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-325.84,470.0,470.0,50.9120043771,42.6970353037,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-330.84,475.0,475.0,50.9356055664,42.7080515379,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-335.84,480.0,480.0,50.9592955591,42.7190869349,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-340.84,485.0,485.0,50.9830749199,42.7301414705,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-345.84,490.0,490.0,51.0069442174,42.7412151185,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-350.84,495.0,495.0,51.0309040239,42.7523078515,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-355.84,500.0,500.0,51.0549549153,42.76341964,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-360.84,505.0,505.0,51.0790974714,42.7745504526,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-365.84,510.0,510.0,51.1033322757,42.7857002563,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-370.84,515.0,515.0,51.1276599153,42.796869016,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-375.84,520.0,520.0,51.1520809811,42.8080566948,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-380.84,525.0,525.0,51.1765960676,42.8192632537,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-385.84,530.0,530.0,51.201205773,42.8304886515,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-390.84,535.0,535.0,51.225910699,42.8417328451,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-395.84,540.0,540.0,51.2507114511,42.8529957891,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-400.84,545.0,545.0,51.2756086383,42.8642774361,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-405.84,550.0,550.0,51.3006028731,42.875577736,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-410.84,555.0,555.0,51.3256947716,42.8868966368,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-415.84,560.0,560.0,51.3508849534,42.8982340839,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-420.84,565.0,565.0,51.3761740415,42.9095900202,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-425.84,570.0,570.0,51.4015626626,42.9209643861,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-430.84,575.0,575.0,51.4270514465,42.9323571196,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-435.84,580.0,580.0,51.4526410264,42.9437681559,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-440.84,585.0,585.0,51.478332039,42.9551974275,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-445.84,590.0,590.0,51.5041251242,42.9666448642,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-450.84,595.0,595.0,51.5300209252,42.9781103929,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-455.84,600.0,600.0,51.5560200881,42.9895939376,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-460.84,605.0,605.0,51.5821232626,43.0010954193,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-465.84,610.0,610.0,51.6083311011,43.012614756,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-470.84,615.0,615.0,51.6346442594,43.0241518627,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-475.84,620.0,620.0,51.6610633959,43.035706651,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-480.84,625.0,625.0,51.6875891722,43.0472790292,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-485.84,630.0,630.0,51.7142222527,43.0588689025,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-490.84,635.0,635.0,51.7409633044,43.0704828155,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-495.84,640.0,640.0,51.7678129974,43.0821075181,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-500.84,645.0,645.0,51.7947720042,43.0937494132,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-505.84,650.0,650.0,51.8218409998,43.1054083915,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-510.84,655.0,655.0,51.8490206618,43.1170843405,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-515.84,660.0,660.0,51.87631167,43.1287771432,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-520.84,665.0,665.0,51.903714706,43.1404866789,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-525.84,670.0,670.0,51.9312304502,43.1522128212,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-530.84,675.0,675.0,51.9573137309,43.163306217,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-535.84,680.0,680.0,31.0419230869,34.3794370784,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-540.84,685.0,685.0,10.1279036209,25.5961141531,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-545.84,690.0,690.0,9.6931776668,25.445354052,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-550.84,695.0,695.0,9.25887238975,25.2947078583,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-555.84,700.0,700.0,9.56725310874,25.0456081543,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-560.84,705.0,705.0,9.87569939308,24.7965191758,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-565.84,710.0,710.0,9.35720820298,24.4974305517,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-570.84,715.0,715.0,8.83886334027,24.1983697057,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-575.84,720.0,720.0,8.82796212795,24.076716172,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-580.84,725.0,725.0,8.81719043692,23.9550883856,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-585.84,730.0,730.0,8.84676729083,24.0165196142,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-590.84,735.0,735.0,8.87648971827,24.0779969071,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-595.84,740.0,740.0,9.22209178175,24.5357456376,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-600.84,745.0,745.0,9.56775630695,24.993409361,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-605.84,750.0,750.0,9.03877355599,24.0417567788,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-610.84,755.0,755.0,8.50994243233,23.0901626784,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-615.84,760.0,760.0,8.49188270733,22.9768423353,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-620.84,765.0,765.0,8.47396162985,22.8635682201,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-625.84,770.0,770.0,8.54300596618,23.0571801512,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-630.84,775.0,775.0,8.61216891001,23.2507737785,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-635.84,780.0,780.0,8.54769130651,22.9709967267,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-640.84,785.0,785.0,8.48334232706,22.6912292228,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-645.84,790.0,790.0,8.4383877547,22.4507824576,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-650.84,795.0,795.0,8.39356767909,22.2103584383,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-655.84,800.0,800.0,8.40337655177,22.1102245233,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-660.84,805.0,805.0,8.41331624067,22.0101185036,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-665.84,810.0,810.0,8.40323060202,22.1106022104,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-670.84,815.0,815.0,8.39335574744,22.2111804451,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-675.84,820.0,820.0,9.44021758592,23.4126453919,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-680.84,825.0,825.0,10.4871121792,24.6139873175,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-685.84,830.0,830.0,9.98238930958,23.8283872033,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-690.84,835.0,835.0,9.47777918632,23.0427605302,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-695.84,840.0,840.0,8.91737882175,22.0953488374,Marls and Sandstones
