holeid,x,y,z,MD,TVD,PERM,POR,GM_lthology
REZOVACCKE-1_planed,689340.71,5072557.33,-700.84,845.0,845.0,8.35715895914,21.148031724,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-705.84,850.0,850.0,8.39348699028,21.3872983632,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-710.84,855.0,855.0,8.42995434593,21.6265311068,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-715.84,860.0,860.0,8.37911294838,21.0984060388,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-720.84,865.0,865.0,8.32841435364,20.5703238317,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-725.84,870.0,870.0,8.33240961655,20.647063374,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-730.84,875.0,875.0,8.33654715166,20.7238360654,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-735.84,880.0,880.0,8.34690535734,21.0573045129,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-740.84,885.0,885.0,8.35740577522,21.3907287812,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-745.84,890.0,890.0,8.36375689501,21.0013259048,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-750.84,895.0,895.0,8.37025103958,20.6119227079,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-755.84,900.0,900.0,8.36804923954,20.2666234793,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-760.84,905.0,905.0,8.36599380523,19.9213923952,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-765.84,910.0,910.0,8.38431173858,20.4325468152,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-770.84,915.0,915.0,8.40277605341,20.9436670951,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-775.84,920.0,920.0,8.42044069706,20.8033221998,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-780.84,925.0,925.0,8.43824769279,20.6629447078,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-785.84,930.0,930.0,8.38796914957,20.1535011563,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-790.84,935.0,935.0,8.33784212271,19.6441057638,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-795.84,940.0,940.0,8.33911265697,19.82591782,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-800.84,945.0,945.0,8.34054307854,20.007800933,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-805.84,950.0,950.0,8.47171060967,21.029395886,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-810.84,955.0,955.0,8.60300663154,22.0507900778,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-815.84,960.0,960.0,8.41093540906,20.2190297488,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-820.84,965.0,965.0,8.21903405381,18.3874297643,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-825.84,970.0,970.0,8.32480512558,19.2189300107,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-830.84,975.0,975.0,8.43072133084,20.0504119785,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-835.84,980.0,980.0,8.38289919521,20.229052792,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-840.84,985.0,985.0,8.33523174537,20.407617762,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-845.84,990.0,990.0,8.32460864498,19.7166907354,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-850.84,995.0,995.0,8.31413958066,19.0257964398,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-855.84,1000.0,1000.0,8.28784271064,18.9880265434,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-860.84,1005.0,1005.0,8.26170493305,18.9502476768,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-865.84,1010.0,1010.0,8.28506810265,18.7656740356,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-870.84,1015.0,1015.0,8.30858707746,18.5811075979,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-875.84,1020.0,1020.0,8.31507442128,18.6179690753,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-880.84,1025.0,1025.0,8.32171853446,18.654829718,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-885.84,1030.0,1030.0,8.32489660394,18.7608941051,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-890.84,1035.0,1035.0,8.32823242455,18.866951135,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-895.84,1040.0,1040.0,8.32943714811,19.0029959391,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-900.84,1045.0,1045.0,8.33079841838,19.1389907354,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-905.84,1050.0,1050.0,8.30456190339,18.7460886862,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-910.84,1055.0,1055.0,8.27848720876,18.3532058923,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-915.84,1060.0,1060.0,8.29235960279,18.4809343768,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-920.84,1065.0,1065.0,8.30638795177,18.6086226808,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-925.84,1070.0,1070.0,8.26250605455,18.2977418246,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-930.84,1075.0,1075.0,8.21878536924,17.9868509604,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-935.84,1080.0,1080.0,8.19818128362,17.824314486,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-940.84,1085.0,1085.0,8.17774047459,17.66179026,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-945.84,1090.0,1090.0,8.18957311196,17.8723225863,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-950.84,1095.0,1095.0,8.20156525735,18.0828083954,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-955.84,1100.0,1100.0,8.18878771109,17.8536525996,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-960.84,1105.0,1105.0,8.17617560336,17.6245435986,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-965.84,1110.0,1110.0,8.22505626311,18.3749470962,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-970.84,1115.0,1115.0,8.27408708762,19.1252122947,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-975.84,1120.0,1120.0,8.16095672042,18.1342742974,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-980.84,1125.0,1125.0,8.04799936013,17.14339248,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-985.84,1130.0,1130.0,8.1177963719,17.5166499526,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-990.84,1135.0,1135.0,8.18775062303,17.8898732172,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-995.84,1140.0,1140.0,8.1694759127,17.9114459701,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1000.84,1145.0,1145.0,8.15125294049,17.9329601888,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1005.84,1150.0,1150.0,6.66100726864,17.5784331675,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1010.84,1155.0,1155.0,5.17101365534,17.2238980975,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1015.84,1160.0,1160.0,5.15301889145,17.2031354874,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1020.84,1165.0,1165.0,5.13520591375,17.1823755204,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1025.84,1170.0,1170.0,5.15400642271,17.5449051588,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1030.84,1175.0,1175.0,5.17296702217,17.9073543124,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1035.84,1180.0,1180.0,5.17568423869,17.5585254792,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1040.84,1185.0,1185.0,5.17856525669,17.2097518536,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1045.84,1190.0,1190.0,5.2293002962,18.1727091651,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1050.84,1195.0,1195.0,5.28015013218,19.1355198861,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1055.84,1200.0,1200.0,4.7106287165,18.3638839385,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1060.84,1205.0,1205.0,4.14129590267,17.5921944272,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1065.84,1210.0,1210.0,4.06915342373,16.8708928486,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1070.84,1215.0,1215.0,3.99717409523,16.1495685907,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1075.84,1220.0,1220.0,3.90150257251,15.6233945749,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1080.84,1225.0,1225.0,3.80599803388,15.0972444938,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1085.84,1230.0,1230.0,3.83439185803,15.4138592355,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1090.84,1235.0,1235.0,3.86294496687,15.7304074264,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1095.84,1240.0,1240.0,3.89745941645,15.558034508,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1100.84,1245.0,1245.0,3.93213079525,15.3856513346,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1105.84,1250.0,1250.0,3.97218647962,15.7267038003,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1110.84,1255.0,1255.0,4.01239828672,16.0677145673,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1115.84,1260.0,1260.0,4.06010946262,16.3497503635,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1120.84,1265.0,1265.0,4.10796468941,16.6316652585,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1125.84,1270.0,1270.0,4.01345249885,15.8945617005,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1130.84,1275.0,1275.0,3.91910525911,15.1575305753,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1135.84,1280.0,1280.0,4.00533947445,16.196616461,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1140.84,1285.0,1285.0,4.09172179407,17.2355855267,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1145.84,1290.0,1290.0,4.09321426256,17.0417478685,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1150.84,1295.0,1295.0,4.09484375639,16.8478925617,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1155.84,1300.0,1300.0,3.92424607073,17.2771361836,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1160.84,1305.0,1305.0,3.75380645597,17.7062969375,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1165.84,1310.0,1310.0,3.72687121956,17.5827685072,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1170.84,1315.0,1315.0,3.70008402902,17.4591466356,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1175.84,1320.0,1320.0,3.64778388457,16.8467786467,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1180.84,1325.0,1325.0,3.59564373967,16.2344879191,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1185.84,1330.0,1330.0,3.72765014998,17.4469321561,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1190.84,1335.0,1335.0,3.85978750525,18.6592115873,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1195.84,1340.0,1340.0,3.76847042522,18.0448867069,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1200.84,1345.0,1345.0,3.67729767033,17.4305079963,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1205.84,1350.0,1350.0,3.62818941937,17.1043726835,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1210.84,1355.0,1355.0,3.5792263971,16.7781752471,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1215.84,1360.0,1360.0,3.56727879766,16.2851803012,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1220.84,1365.0,1365.0,3.55547122893,15.792167902,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1225.84,1370.0,1370.0,3.53385756226,15.817401161,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1230.84,1375.0,1375.0,3.51238508494,15.8425875797,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1235.84,1380.0,1380.0,3.52788922914,15.8775212208,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1240.84,1385.0,1385.0,3.54352422323,15.9123730399,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1245.84,1390.0,1390.0,3.47222227669,15.5677180422,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1250.84,1395.0,1395.0,3.40105281634,15.2229985692,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1255.84,1400.0,1400.0,3.30992121609,14.7964997569,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1260.84,1405.0,1405.0,3.21894599683,14.3700743816,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1265.84,1410.0,1410.0,3.44537870731,15.6770964146,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1270.84,1415.0,1415.0,3.67191776486,16.9839346972,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1275.84,1420.0,1420.0,3.50739204774,16.2340276251,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1280.84,1425.0,1425.0,3.34299019916,15.484004771,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1285.84,1430.0,1430.0,3.16720429304,14.2152222706,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1290.84,1435.0,1435.0,2.99159012918,12.9466991723,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1295.84,1440.0,1440.0,3.41589346276,15.9765574008,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1300.84,1445.0,1445.0,3.84028966795,19.0061106222,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1305.84,1450.0,1450.0,3.7207593936,17.8783436425,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1310.84,1455.0,1455.0,3.60136593505,16.7506711457,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1315.84,1460.0,1460.0,3.74788165417,18.257320059,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1320.84,1465.0,1465.0,3.89450435987,19.7638101286,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1325.84,1470.0,1470.0,3.79473333894,19.3314140813,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1330.84,1475.0,1475.0,3.69506467075,18.898817275,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1335.84,1480.0,1480.0,3.39627182994,16.6923486776,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1340.84,1485.0,1485.0,3.09763265695,14.4860451417,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1345.84,1490.0,1490.0,3.31244947352,15.4088853949,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1350.84,1495.0,1495.0,3.52737439667,16.3316350871,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1355.84,1500.0,1500.0,3.5458075285,16.082405373,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1360.84,1505.0,1505.0,3.56435379171,15.8331457972,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1365.84,1510.0,1510.0,3.59636425747,15.9132287237,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1370.84,1515.0,1515.0,3.62848926099,15.9933462576,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1375.84,1520.0,1520.0,3.68266792433,16.9938049945,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1380.84,1525.0,1525.0,3.73716966737,17.99454241,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1385.84,1530.0,1530.0,6.6611433907,23.087033596,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1390.84,1535.0,1535.0,9.5849384765,28.1790798843,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1395.84,1540.0,1540.0,8.13442103588,26.9965169917,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1400.84,1545.0,1545.0,6.68396670155,25.8138259403,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1405.84,1550.0,1550.0,5.35315665325,24.3162543777,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1410.84,1555.0,1555.0,4.02255586696,22.8187691447,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1415.84,1560.0,1560.0,4.07125994407,22.8814431813,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1420.84,1565.0,1565.0,4.12007866719,22.9440665292,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1425.84,1570.0,1570.0,4.07967785837,22.3518772799,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1430.84,1575.0,1575.0,4.03938725353,21.7597093726,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1435.84,1580.0,1580.0,4.11280672501,21.8024700175,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1440.84,1585.0,1585.0,4.18632604239,21.8452718059,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1445.84,1590.0,1590.0,4.21948651692,22.5236061362,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1450.84,1595.0,1595.0,4.25274095133,23.201865399,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1455.84,1600.0,1600.0,4.21029855023,22.884019269,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1460.84,1605.0,1605.0,4.16799623704,22.5663177568,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1465.84,1610.0,1610.0,4.69882926033,24.4382906457,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1470.84,1615.0,1615.0,5.22973218261,26.3101157222,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1475.84,1620.0,1620.0,5.29299757465,25.8217445933,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1480.84,1625.0,1625.0,5.35638842657,25.3334312734,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1485.84,1630.0,1630.0,5.89306751508,25.9575211471,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1490.84,1635.0,1635.0,6.42974514121,26.5815573971,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1495.84,1640.0,1640.0,5.58034006329,26.1683083136,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1500.84,1645.0,1645.0,4.7310707976,25.7550675989,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1505.84,1650.0,1650.0,4.67699982537,25.4308868908,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1510.84,1655.0,1655.0,4.62303035231,25.1067278753,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1515.84,1660.0,1660.0,4.5527534434,24.7957653572,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1520.84,1665.0,1665.0,4.48256393616,24.4848193009,Marls and Sandstones
