holeid,x,y,z,MD,TVD,PERM,POR,GM_lthology
REZOVACCKE-1_planed,689340.71,5072557.33,-1525.84,1670.0,1670.0,4.35182795227,24.0567979979,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1530.84,1675.0,1675.0,4.22119201259,23.6288433364,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1535.84,1680.0,1680.0,4.22038221005,23.711733475,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1540.84,1685.0,1685.0,4.21965895498,23.7946359947,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1545.84,1690.0,1690.0,4.14538862777,23.4749960906,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1550.84,1695.0,1695.0,4.07121067085,23.1554230815,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1555.84,1700.0,1700.0,4.04599726419,23.2470146117,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1560.84,1705.0,1705.0,4.02087333474,23.3386367957,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1565.84,1710.0,1710.0,3.9944798498,23.1395920406,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1570.84,1715.0,1715.0,3.96818990684,22.9406546402,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1575.84,1720.0,1720.0,4.14783720043,23.5289403421,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1580.84,1725.0,1725.0,4.32755062126,24.1172143737,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1585.84,1730.0,1730.0,4.17971667254,23.6247803495,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1590.84,1735.0,1735.0,4.03198127535,23.132440175,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1595.84,1740.0,1740.0,4.0909068145,23.2197295585,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1600.84,1745.0,1745.0,4.14991424636,23.3070636365,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1605.84,1750.0,1750.0,4.10781126535,22.956281779,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1610.84,1755.0,1755.0,4.06579084046,22.6055926841,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1615.84,1760.0,1760.0,3.98795851784,22.5587277731,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1620.84,1765.0,1765.0,3.9102198201,22.5119343684,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1625.84,1770.0,1770.0,3.94069252518,22.2816242044,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1630.84,1775.0,1775.0,3.97131140617,22.0514845028,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1635.84,1780.0,1780.0,4.8025520073,22.9827420293,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1640.84,1785.0,1785.0,5.63376392756,23.9139614641,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1645.84,1790.0,1790.0,4.78625548327,22.8839919413,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1650.84,1795.0,1795.0,3.93887326314,21.8541822182,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1655.84,1800.0,1800.0,3.92408590578,21.9856963976,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1660.84,1805.0,1805.0,3.90939446911,22.1172844957,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1665.84,1810.0,1810.0,3.90490318386,21.6583279706,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1670.84,1815.0,1815.0,3.90049723,21.1995014667,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1675.84,1820.0,1820.0,3.90124334035,21.1283447643,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1680.84,1825.0,1825.0,3.90207384929,21.0573014781,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1685.84,1830.0,1830.0,3.89852940104,20.9179934286,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1690.84,1835.0,1835.0,3.89506964624,20.7788041395,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1695.84,1840.0,1840.0,3.89484042374,20.6515576192,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1700.84,1845.0,1845.0,3.89469539655,20.5244369708,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1705.84,1850.0,1850.0,3.89163156282,20.4269494026,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1710.84,1855.0,1855.0,3.88864975726,20.3295314184,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1715.84,1860.0,1860.0,3.8561343092,19.4331533403,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1720.84,1865.0,1865.0,3.82372589612,18.5370603255,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1725.84,1870.0,1870.0,4.10659745355,19.8371964149,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1730.84,1875.0,1875.0,4.3895012987,21.1373840154,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1735.84,1880.0,1880.0,3.91977313906,20.9169935357,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1740.84,1885.0,1885.0,3.45015501524,20.6967593075,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1745.84,1890.0,1890.0,3.45919480635,20.9332429401,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1750.84,1895.0,1895.0,3.46832389292,21.1698475403,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1755.84,1900.0,1900.0,3.47350678692,21.005864242,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1760.84,1905.0,1905.0,3.47877202551,20.8420386215,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1765.84,1910.0,1910.0,3.46749834778,20.8666980865,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1770.84,1915.0,1915.0,3.45630634894,20.8914381165,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1775.84,1920.0,1920.0,3.42366046343,19.9158666591,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1780.84,1925.0,1925.0,3.39110015067,18.9405147666,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1785.84,1930.0,1930.0,3.39287567612,19.0004105971,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1790.84,1935.0,1935.0,3.39473934144,19.0605285788,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1795.84,1940.0,1940.0,3.4589711264,19.8140233341,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1800.84,1945.0,1945.0,3.52326951853,20.5675114618,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1805.84,1950.0,1950.0,3.35635299613,18.9340778241,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1810.84,1955.0,1955.0,3.18953173601,17.3009149259,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1815.84,1960.0,1960.0,3.23122829656,17.5127258794,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1820.84,1965.0,1965.0,3.27301111071,17.7247684476,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1825.84,1970.0,1970.0,3.32961409977,18.5216687872,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1830.84,1975.0,1975.0,3.38629616193,19.3186861592,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1835.84,1980.0,1980.0,3.39868527415,19.328579583,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1840.84,1985.0,1985.0,3.41115021972,19.3385753212,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1845.84,1990.0,1990.0,3.34932711478,18.5640196078,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1850.84,1995.0,1995.0,3.28758693346,17.7896433867,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1855.84,2000.0,2000.0,3.257090474,17.2543647566,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1860.84,2005.0,2005.0,3.2266807101,16.7193301021,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1865.84,2010.0,2010.0,3.2661199777,17.1096031947,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1870.84,2015.0,2015.0,3.30564014599,17.50004364,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1875.84,2020.0,2020.0,3.33549134683,17.649343886,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1880.84,2025.0,2025.0,3.36541852382,17.7987870742,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1885.84,2030.0,2030.0,3.3378895371,17.5570710933,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1890.84,2035.0,2035.0,3.31044284855,17.315540587,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1895.84,2040.0,2040.0,3.32530164117,17.2748625066,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1900.84,2045.0,2045.0,3.34023201222,17.2343453248,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1905.84,2050.0,2050.0,3.24243195711,16.9580140188,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1910.84,2055.0,2055.0,3.1447112794,16.6819052239,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1915.84,2060.0,2060.0,3.07261431507,17.0737212531,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1920.84,2065.0,2065.0,3.00060161478,17.4656697805,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1925.84,2070.0,2070.0,3.00508482346,17.156677259,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1930.84,2075.0,2075.0,3.00964163624,16.8478376579,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1935.84,2080.0,2080.0,2.94583241998,16.3433648898,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1940.84,2085.0,2085.0,2.88210716227,15.8391148872,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1945.84,2090.0,2090.0,2.92257766548,16.0071676688,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1950.84,2095.0,2095.0,2.96312219177,16.1753796135,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1955.84,2100.0,2100.0,2.95353416474,16.0187094489,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1960.84,2105.0,2105.0,2.94402343318,15.8622462353,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1965.84,2110.0,2110.0,2.96336029501,16.2032398478,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1970.84,2115.0,2115.0,2.98277140807,16.544364479,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1975.84,2120.0,2120.0,2.98627993069,16.2311018004,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1980.84,2125.0,2125.0,2.98986194774,15.9180385012,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1985.84,2130.0,2130.0,2.98457476238,16.0817955276,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1990.84,2135.0,2135.0,2.97936679155,16.2457574785,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-1995.84,2140.0,2140.0,3.05185319028,16.791855988,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2000.84,2145.0,2145.0,3.12440371087,17.3380459169,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2005.84,2150.0,2150.0,3.06645079902,16.7634596342,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2010.84,2155.0,2155.0,3.00856529028,16.1890099457,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2015.84,2160.0,2160.0,2.90987544606,15.375016399,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2020.84,2165.0,2165.0,2.81127607406,14.5613960475,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2025.84,2170.0,2170.0,2.98071263471,16.5907235292,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2030.84,2175.0,2175.0,3.15021032727,18.6200722925,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2035.84,2180.0,2180.0,3.15066564691,18.2404684992,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2040.84,2185.0,2185.0,3.15119043273,17.8610413608,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2045.84,2190.0,2190.0,3.1794092911,18.0711130678,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2050.84,2195.0,2195.0,3.20769142481,18.2813075657,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2055.84,2200.0,2200.0,3.15916225216,17.8837259611,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2060.84,2205.0,2205.0,3.11069793087,17.4862648335,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2065.84,2210.0,2210.0,3.0360838416,16.6764968134,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2070.84,2215.0,2215.0,2.96154225025,15.8669305135,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2075.84,2220.0,2220.0,2.96829155747,15.7437133508,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2080.84,2225.0,2225.0,2.97510467011,15.6206298883,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2085.84,2230.0,2230.0,2.94007809004,15.1125108079,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2090.84,2235.0,2235.0,2.90512197533,14.6046135061,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2095.84,2240.0,2240.0,2.95138506004,15.1144616441,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2100.84,2245.0,2245.0,2.99771296135,15.6244902001,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2105.84,2250.0,2250.0,3.04101869168,16.3938968295,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2110.84,2255.0,2255.0,3.08438282289,17.1633927377,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2115.84,2260.0,2260.0,3.06442050954,17.1174215673,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2120.84,2265.0,2265.0,3.04451953305,17.0715604031,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2125.84,2270.0,2270.0,3.02378743049,16.7039227885,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2130.84,2275.0,2275.0,3.00312098258,16.3364908611,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2135.84,2280.0,2280.0,3.04260361036,16.8980263543,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2140.84,2285.0,2285.0,3.08214346768,17.4596786657,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2145.84,2290.0,2290.0,3.07046792784,17.5765874794,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2150.84,2295.0,2295.0,3.05885724613,17.6936889859,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2155.84,2300.0,2300.0,3.13062428954,18.6581724941,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2160.84,2305.0,2305.0,3.20244682065,19.6227366609,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2165.84,2310.0,2310.0,3.22133075001,19.7414418089,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2170.84,2315.0,2315.0,3.24027001022,19.8601875898,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2175.84,2320.0,2320.0,3.23950000719,18.9088754505,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2180.84,2325.0,2325.0,3.2387858546,17.9576993133,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2185.84,2330.0,2330.0,3.23272214772,17.304205646,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2190.84,2335.0,2335.0,3.22671116537,16.6508535089,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2195.84,2340.0,2340.0,3.18340131746,16.1832693689,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2200.84,2345.0,2345.0,3.1401508693,15.7158375901,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2205.84,2350.0,2350.0,3.16802441644,15.6387987472,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2210.84,2355.0,2355.0,3.19594953521,15.5618938596,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2215.84,2360.0,2360.0,3.183700154,15.6319187716,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2220.84,2365.0,2365.0,3.17150332902,15.702033419,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2225.84,2370.0,2370.0,3.16344111933,15.4001508316,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2230.84,2375.0,2375.0,3.15542951169,15.0984200273,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2235.84,2380.0,2380.0,3.13027287028,15.3910537485,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2240.84,2385.0,2385.0,3.10517329477,15.6838310519,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2245.84,2390.0,2390.0,3.1664386468,16.3405247215,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2250.84,2395.0,2395.0,3.22775272691,16.9973401179,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2255.84,2400.0,2400.0,3.25772831643,17.8004709007,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2260.84,2405.0,2405.0,3.28774693376,18.6035719668,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2265.84,2410.0,2410.0,3.24090377741,17.5778837343,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2270.84,2415.0,2415.0,3.1941099282,16.5523206817,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2275.84,2420.0,2420.0,3.17520419021,16.1632092981,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2280.84,2425.0,2425.0,3.15634146192,15.7741624753,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2285.84,2430.0,2430.0,3.07482839512,14.8339356555,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2290.84,2435.0,2435.0,2.99335756645,13.8938608443,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2295.84,2440.0,2440.0,2.86572048761,13.8242600136,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2300.84,2445.0,2445.0,2.73813206417,13.754765899,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2305.84,2450.0,2450.0,2.66048019921,13.7483063421,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2310.84,2455.0,2455.0,2.58288605407,13.7419721987,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2315.84,2460.0,2460.0,2.67395237382,14.2263735397,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2320.84,2465.0,2465.0,2.765057527,14.7108250572,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2325.84,2470.0,2470.0,2.76107916704,14.6372929349,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2330.84,2475.0,2475.0,2.7571443338,14.5638600508,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2335.84,2480.0,2480.0,2.77690237706,14.8115507945,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2340.84,2485.0,2485.0,2.79669587571,15.0592775904,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2345.84,2490.0,2490.0,2.72277802428,14.6683289583,Marls and Sandstones
