holeid,x,y,z,MD,TVD,GM_lthology
Unknown_1,683447.22,5072766.9,157.33,0.0,0.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,152.33,5.0,5.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,147.33,10.0,10.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,142.33,15.0,15.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,137.33,20.0,20.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,132.33,25.0,25.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,127.33,30.0,30.0,Argillites and Marls (Clay-rich) 1
Unknown_1,683447.22,5072766.9,122.33,35.0,35.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,117.33,40.0,40.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,112.33,45.0,45.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,107.33,50.0,50.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,102.33,55.0,55.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,97.33,60.0,60.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,92.33,65.0,65.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,87.33,70.0,70.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,82.33,75.0,75.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,77.33,80.0,80.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,72.33,85.0,85.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,67.33,90.0,90.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,62.33,95.0,95.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,57.33,100.0,100.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,52.33,105.0,105.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,47.33,110.0,110.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,42.33,115.0,115.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,37.33,120.0,120.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,32.33,125.0,125.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,27.33,130.0,130.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,22.33,135.0,135.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,17.33,140.0,140.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,12.33,145.0,145.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,7.33,150.0,150.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,2.33,155.0,155.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-2.67,160.0,160.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-7.67,165.0,165.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-12.67,170.0,170.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-17.67,175.0,175.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-22.67,180.0,180.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-27.67,185.0,185.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-32.67,190.0,190.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-37.67,195.0,195.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-42.67,200.0,200.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-47.67,205.0,205.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-52.67,210.0,210.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-57.67,215.0,215.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-62.67,220.0,220.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-67.67,225.0,225.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-72.67,230.0,230.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-77.67,235.0,235.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-82.67,240.0,240.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-87.67,245.0,245.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-92.67,250.0,250.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-97.67,255.0,255.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-102.67,260.0,260.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-107.67,265.0,265.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-112.67,270.0,270.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-117.67,275.0,275.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-122.67,280.0,280.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-127.67,285.0,285.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-132.67,290.0,290.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-137.67,295.0,295.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-142.67,300.0,300.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-147.67,305.0,305.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-152.67,310.0,310.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-157.67,315.0,315.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-162.67,320.0,320.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-167.67,325.0,325.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-172.67,330.0,330.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-177.67,335.0,335.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-182.67,340.0,340.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-187.67,345.0,345.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-192.67,350.0,350.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-197.67,355.0,355.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-202.67,360.0,360.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-207.67,365.0,365.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-212.67,370.0,370.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-217.67,375.0,375.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-222.67,380.0,380.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-227.67,385.0,385.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-232.67,390.0,390.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-237.67,395.0,395.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-242.67,400.0,400.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-247.67,405.0,405.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-252.67,410.0,410.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-257.67,415.0,415.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-262.67,420.0,420.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-267.67,425.0,425.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-272.67,430.0,430.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-277.67,435.0,435.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-282.67,440.0,440.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-287.67,445.0,445.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-292.67,450.0,450.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-297.67,455.0,455.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-302.67,460.0,460.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-307.67,465.0,465.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-312.67,470.0,470.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-317.67,475.0,475.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-322.67,480.0,480.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-327.67,485.0,485.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-332.67,490.0,490.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-337.67,495.0,495.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-342.67,500.0,500.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-347.67,505.0,505.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-352.67,510.0,510.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-357.67,515.0,515.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-362.67,520.0,520.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-367.67,525.0,525.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-372.67,530.0,530.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-377.67,535.0,535.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-382.67,540.0,540.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-387.67,545.0,545.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-392.67,550.0,550.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-397.67,555.0,555.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-402.67,560.0,560.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-407.67,565.0,565.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-412.67,570.0,570.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-417.67,575.0,575.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-422.67,580.0,580.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-427.67,585.0,585.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-432.67,590.0,590.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-437.67,595.0,595.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-442.67,600.0,600.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-447.67,605.0,605.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-452.67,610.0,610.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-457.67,615.0,615.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-462.67,620.0,620.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-467.67,625.0,625.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-472.67,630.0,630.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-477.67,635.0,635.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-482.67,640.0,640.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-487.67,645.0,645.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-492.67,650.0,650.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-497.67,655.0,655.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-502.67,660.0,660.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-507.67,665.0,665.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-512.67,670.0,670.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-517.67,675.0,675.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-522.67,680.0,680.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-527.67,685.0,685.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-532.67,690.0,690.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-537.67,695.0,695.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-542.67,700.0,700.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-547.67,705.0,705.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-552.67,710.0,710.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-557.67,715.0,715.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-562.67,720.0,720.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-567.67,725.0,725.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-572.67,730.0,730.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-577.67,735.0,735.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-582.67,740.0,740.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-587.67,745.0,745.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-592.67,750.0,750.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-597.67,755.0,755.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-602.67,760.0,760.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-607.67,765.0,765.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-612.67,770.0,770.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-617.67,775.0,775.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-622.67,780.0,780.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-627.67,785.0,785.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-632.67,790.0,790.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-637.67,795.0,795.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-642.67,800.0,800.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-647.67,805.0,805.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-652.67,810.0,810.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-657.67,815.0,815.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-662.67,820.0,820.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-667.67,825.0,825.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-672.67,830.0,830.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-677.67,835.0,835.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-682.67,840.0,840.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-687.67,845.0,845.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-692.67,850.0,850.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-697.67,855.0,855.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-702.67,860.0,860.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-707.67,865.0,865.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-712.67,870.0,870.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-717.67,875.0,875.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-722.67,880.0,880.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-727.67,885.0,885.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-732.67,890.0,890.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-737.67,895.0,895.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-742.67,900.0,900.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-747.67,905.0,905.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-752.67,910.0,910.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-757.67,915.0,915.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-762.67,920.0,920.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-767.67,925.0,925.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-772.67,930.0,930.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-777.67,935.0,935.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-782.67,940.0,940.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-787.67,945.0,945.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-792.67,950.0,950.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-797.67,955.0,955.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-802.67,960.0,960.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-807.67,965.0,965.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-812.67,970.0,970.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-817.67,975.0,975.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-822.67,980.0,980.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-827.67,985.0,985.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-832.67,990.0,990.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-837.67,995.0,995.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-842.67,1000.0,1000.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-847.67,1005.0,1005.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-852.67,1010.0,1010.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-857.67,1015.0,1015.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-862.67,1020.0,1020.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-867.67,1025.0,1025.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-872.67,1030.0,1030.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-877.67,1035.0,1035.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-882.67,1040.0,1040.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-887.67,1045.0,1045.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-892.67,1050.0,1050.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-897.67,1055.0,1055.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-902.67,1060.0,1060.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-907.67,1065.0,1065.0,Marls and Sandstones
