holeid,x,y,z,MD,TVD,GM
Unkown-1,683447.22,5072765.86,157.33,0.0,0.0,Lonja
Unkown-1,683447.22,5072765.86,152.33,5.0,5.0,Lonja
Unkown-1,683447.22,5072765.86,147.33,10.0,10.0,Lonja
Unkown-1,683447.22,5072765.86,142.33,15.0,15.0,Lonja
Unkown-1,683447.22,5072765.86,137.33,20.0,20.0,Lonja
Unkown-1,683447.22,5072765.86,132.33,25.0,25.0,Lonja
Unkown-1,683447.22,5072765.86,127.33,30.0,30.0,Lonja
Unkown-1,683447.22,5072765.86,122.33,35.0,35.0,Lonja
Unkown-1,683447.22,5072765.86,117.33,40.0,40.0,Lonja
Unkown-1,683447.22,5072765.86,112.33,45.0,45.0,Lonja
Unkown-1,683447.22,5072765.86,107.33,50.0,50.0,Lonja
Unkown-1,683447.22,5072765.86,102.33,55.0,55.0,Lonja
Unkown-1,683447.22,5072765.86,97.33,60.0,60.0,Lonja
Unkown-1,683447.22,5072765.86,92.33,65.0,65.0,Lonja
Unkown-1,683447.22,5072765.86,87.33,70.0,70.0,Lonja
Unkown-1,683447.22,5072765.86,82.33,75.0,75.0,Lonja
Unkown-1,683447.22,5072765.86,77.33,80.0,80.0,Lonja
Unkown-1,683447.22,5072765.86,72.33,85.0,85.0,Lonja
Unkown-1,683447.22,5072765.86,67.33,90.0,90.0,Lonja
Unkown-1,683447.22,5072765.86,62.33,95.0,95.0,Lonja
Unkown-1,683447.22,5072765.86,57.33,100.0,100.0,Lonja
Unkown-1,683447.22,5072765.86,52.33,105.0,105.0,Lonja
Unkown-1,683447.22,5072765.86,47.33,110.0,110.0,Lonja
Unkown-1,683447.22,5072765.86,42.33,115.0,115.0,Lonja
Unkown-1,683447.22,5072765.86,37.33,120.0,120.0,Lonja
Unkown-1,683447.22,5072765.86,32.33,125.0,125.0,Lonja
Unkown-1,683447.22,5072765.86,27.33,130.0,130.0,Lonja
Unkown-1,683447.22,5072765.86,22.33,135.0,135.0,Lonja
Unkown-1,683447.22,5072765.86,17.33,140.0,140.0,Lonja
Unkown-1,683447.22,5072765.86,12.33,145.0,145.0,Lonja
Unkown-1,683447.22,5072765.86,7.33,150.0,150.0,Lonja
Unkown-1,683447.22,5072765.86,2.33,155.0,155.0,Lonja
Unkown-1,683447.22,5072765.86,-2.67,160.0,160.0,Lonja
Unkown-1,683447.22,5072765.86,-7.67,165.0,165.0,Lonja
Unkown-1,683447.22,5072765.86,-12.67,170.0,170.0,Lonja
Unkown-1,683447.22,5072765.86,-17.67,175.0,175.0,Lonja
Unkown-1,683447.22,5072765.86,-22.67,180.0,180.0,Lonja
Unkown-1,683447.22,5072765.86,-27.67,185.0,185.0,Bilogora
Unkown-1,683447.22,5072765.86,-32.67,190.0,190.0,Bilogora
Unkown-1,683447.22,5072765.86,-37.67,195.0,195.0,Bilogora
Unkown-1,683447.22,5072765.86,-42.67,200.0,200.0,Bilogora
Unkown-1,683447.22,5072765.86,-47.67,205.0,205.0,Bilogora
Unkown-1,683447.22,5072765.86,-52.67,210.0,210.0,Bilogora
Unkown-1,683447.22,5072765.86,-57.67,215.0,215.0,Bilogora
Unkown-1,683447.22,5072765.86,-62.67,220.0,220.0,Bilogora
Unkown-1,683447.22,5072765.86,-67.67,225.0,225.0,Bilogora
Unkown-1,683447.22,5072765.86,-72.67,230.0,230.0,Bilogora
Unkown-1,683447.22,5072765.86,-77.67,235.0,235.0,Bilogora
Unkown-1,683447.22,5072765.86,-82.67,240.0,240.0,Bilogora
Unkown-1,683447.22,5072765.86,-87.67,245.0,245.0,Bilogora
Unkown-1,683447.22,5072765.86,-92.67,250.0,250.0,Bilogora
Unkown-1,683447.22,5072765.86,-97.67,255.0,255.0,Bilogora
Unkown-1,683447.22,5072765.86,-102.67,260.0,260.0,Bilogora
Unkown-1,683447.22,5072765.86,-107.67,265.0,265.0,Bilogora
Unkown-1,683447.22,5072765.86,-112.67,270.0,270.0,Bilogora
Unkown-1,683447.22,5072765.86,-117.67,275.0,275.0,Bilogora
Unkown-1,683447.22,5072765.86,-122.67,280.0,280.0,Bilogora
Unkown-1,683447.22,5072765.86,-127.67,285.0,285.0,Bilogora
Unkown-1,683447.22,5072765.86,-132.67,290.0,290.0,Bilogora
Unkown-1,683447.22,5072765.86,-137.67,295.0,295.0,Bilogora
Unkown-1,683447.22,5072765.86,-142.67,300.0,300.0,Bilogora
Unkown-1,683447.22,5072765.86,-147.67,305.0,305.0,Bilogora
Unkown-1,683447.22,5072765.86,-152.67,310.0,310.0,Bilogora
Unkown-1,683447.22,5072765.86,-157.67,315.0,315.0,Bilogora
Unkown-1,683447.22,5072765.86,-162.67,320.0,320.0,Bilogora
Unkown-1,683447.22,5072765.86,-167.67,325.0,325.0,Bilogora
Unkown-1,683447.22,5072765.86,-172.67,330.0,330.0,Bilogora
Unkown-1,683447.22,5072765.86,-177.67,335.0,335.0,Bilogora
Unkown-1,683447.22,5072765.86,-182.67,340.0,340.0,Bilogora
Unkown-1,683447.22,5072765.86,-187.67,345.0,345.0,Bilogora
Unkown-1,683447.22,5072765.86,-192.67,350.0,350.0,Bilogora
Unkown-1,683447.22,5072765.86,-197.67,355.0,355.0,Bilogora
Unkown-1,683447.22,5072765.86,-202.67,360.0,360.0,Bilogora
Unkown-1,683447.22,5072765.86,-207.67,365.0,365.0,Bilogora
Unkown-1,683447.22,5072765.86,-212.67,370.0,370.0,Bilogora
Unkown-1,683447.22,5072765.86,-217.67,375.0,375.0,Bilogora
Unkown-1,683447.22,5072765.86,-222.67,380.0,380.0,Bilogora
Unkown-1,683447.22,5072765.86,-227.67,385.0,385.0,Bilogora
Unkown-1,683447.22,5072765.86,-232.67,390.0,390.0,Bilogora
Unkown-1,683447.22,5072765.86,-237.67,395.0,395.0,Bilogora
Unkown-1,683447.22,5072765.86,-242.67,400.0,400.0,Bilogora
Unkown-1,683447.22,5072765.86,-247.67,405.0,405.0,Bilogora
Unkown-1,683447.22,5072765.86,-252.67,410.0,410.0,Bilogora
Unkown-1,683447.22,5072765.86,-257.67,415.0,415.0,Bilogora
Unkown-1,683447.22,5072765.86,-262.67,420.0,420.0,Bilogora
Unkown-1,683447.22,5072765.86,-267.67,425.0,425.0,Bilogora
Unkown-1,683447.22,5072765.86,-272.67,430.0,430.0,Bilogora
Unkown-1,683447.22,5072765.86,-277.67,435.0,435.0,Bilogora
Unkown-1,683447.22,5072765.86,-282.67,440.0,440.0,Bilogora
Unkown-1,683447.22,5072765.86,-287.67,445.0,445.0,Bilogora
Unkown-1,683447.22,5072765.86,-292.67,450.0,450.0,Bilogora
Unkown-1,683447.22,5072765.86,-297.67,455.0,455.0,Bilogora
Unkown-1,683447.22,5072765.86,-302.67,460.0,460.0,Bilogora
Unkown-1,683447.22,5072765.86,-307.67,465.0,465.0,Bilogora
Unkown-1,683447.22,5072765.86,-312.67,470.0,470.0,Bilogora
Unkown-1,683447.22,5072765.86,-317.67,475.0,475.0,Bilogora
Unkown-1,683447.22,5072765.86,-322.67,480.0,480.0,Bilogora
Unkown-1,683447.22,5072765.86,-327.67,485.0,485.0,Bilogora
Unkown-1,683447.22,5072765.86,-332.67,490.0,490.0,Bilogora
Unkown-1,683447.22,5072765.86,-337.67,495.0,495.0,Bilogora
Unkown-1,683447.22,5072765.86,-342.67,500.0,500.0,Bilogora
Unkown-1,683447.22,5072765.86,-347.67,505.0,505.0,Bilogora
Unkown-1,683447.22,5072765.86,-352.67,510.0,510.0,Bilogora
Unkown-1,683447.22,5072765.86,-357.67,515.0,515.0,Bilogora
Unkown-1,683447.22,5072765.86,-362.67,520.0,520.0,Bilogora
Unkown-1,683447.22,5072765.86,-367.67,525.0,525.0,Bilogora
Unkown-1,683447.22,5072765.86,-372.67,530.0,530.0,Bilogora
Unkown-1,683447.22,5072765.86,-377.67,535.0,535.0,Bilogora
Unkown-1,683447.22,5072765.86,-382.67,540.0,540.0,Bilogora
Unkown-1,683447.22,5072765.86,-387.67,545.0,545.0,Bilogora
Unkown-1,683447.22,5072765.86,-392.67,550.0,550.0,Bilogora
Unkown-1,683447.22,5072765.86,-397.67,555.0,555.0,Bilogora
Unkown-1,683447.22,5072765.86,-402.67,560.0,560.0,Bilogora
Unkown-1,683447.22,5072765.86,-407.67,565.0,565.0,Bilogora
Unkown-1,683447.22,5072765.86,-412.67,570.0,570.0,Bilogora
Unkown-1,683447.22,5072765.86,-417.67,575.0,575.0,Bilogora
Unkown-1,683447.22,5072765.86,-422.67,580.0,580.0,Bilogora
Unkown-1,683447.22,5072765.86,-427.67,585.0,585.0,Bilogora
Unkown-1,683447.22,5072765.86,-432.67,590.0,590.0,Bilogora
Unkown-1,683447.22,5072765.86,-437.67,595.0,595.0,Bilogora
Unkown-1,683447.22,5072765.86,-442.67,600.0,600.0,Bilogora
Unkown-1,683447.22,5072765.86,-447.67,605.0,605.0,Bilogora
Unkown-1,683447.22,5072765.86,-452.67,610.0,610.0,Bilogora
Unkown-1,683447.22,5072765.86,-457.67,615.0,615.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-462.67,620.0,620.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-467.67,625.0,625.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-472.67,630.0,630.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-477.67,635.0,635.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-482.67,640.0,640.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-487.67,645.0,645.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-492.67,650.0,650.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-497.67,655.0,655.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-502.67,660.0,660.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-507.67,665.0,665.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-512.67,670.0,670.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-517.67,675.0,675.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-522.67,680.0,680.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-527.67,685.0,685.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-532.67,690.0,690.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-537.67,695.0,695.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-542.67,700.0,700.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-547.67,705.0,705.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-552.67,710.0,710.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-557.67,715.0,715.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-562.67,720.0,720.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-567.67,725.0,725.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-572.67,730.0,730.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-577.67,735.0,735.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-582.67,740.0,740.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-587.67,745.0,745.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-592.67,750.0,750.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-597.67,755.0,755.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-602.67,760.0,760.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-607.67,765.0,765.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-612.67,770.0,770.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-617.67,775.0,775.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-622.67,780.0,780.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-627.67,785.0,785.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-632.67,790.0,790.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-637.67,795.0,795.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-642.67,800.0,800.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-647.67,805.0,805.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-652.67,810.0,810.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-657.67,815.0,815.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-662.67,820.0,820.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-667.67,825.0,825.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-672.67,830.0,830.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-677.67,835.0,835.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-682.67,840.0,840.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-687.67,845.0,845.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-692.67,850.0,850.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-697.67,855.0,855.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-702.67,860.0,860.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-707.67,865.0,865.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-712.67,870.0,870.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-717.67,875.0,875.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-722.67,880.0,880.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-727.67,885.0,885.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-732.67,890.0,890.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-737.67,895.0,895.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-742.67,900.0,900.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-747.67,905.0,905.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-752.67,910.0,910.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-757.67,915.0,915.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-762.67,920.0,920.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-767.67,925.0,925.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-772.67,930.0,930.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-777.67,935.0,935.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-782.67,940.0,940.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-787.67,945.0,945.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-792.67,950.0,950.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-797.67,955.0,955.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-802.67,960.0,960.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-807.67,965.0,965.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-812.67,970.0,970.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-817.67,975.0,975.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-822.67,980.0,980.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-827.67,985.0,985.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-832.67,990.0,990.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-837.67,995.0,995.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-842.67,1000.0,1000.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-847.67,1005.0,1005.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-852.67,1010.0,1010.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-857.67,1015.0,1015.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-862.67,1020.0,1020.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-867.67,1025.0,1025.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-872.67,1030.0,1030.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-877.67,1035.0,1035.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-882.67,1040.0,1040.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-887.67,1045.0,1045.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-892.67,1050.0,1050.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-897.67,1055.0,1055.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-902.67,1060.0,1060.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-907.67,1065.0,1065.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-912.67,1070.0,1070.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-917.67,1075.0,1075.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-922.67,1080.0,1080.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-927.67,1085.0,1085.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-932.67,1090.0,1090.0,KLOSTAR IVANIC
Unkown-1,683447.22,5072765.86,-937.67,1095.0,1095.0,KLOSTAR IVANIC
