holeid,Depth,PERM
Unknown-2,0,25.79915682785468
Unknown-2,1,26.05848828123407
Unknown-2,2,26.00160203251334
Unknown-2,3,25.944715783792606
Unknown-2,4,25.88782953507187
Unknown-2,5,25.830943286351143
Unknown-2,6,25.774057037630413
Unknown-2,7,25.71717078890968
Unknown-2,8,25.660284540188936
Unknown-2,9,25.603398291468206
Unknown-2,10,25.54651204274748
Unknown-2,11,25.489625794026743
Unknown-2,12,25.432739545306017
Unknown-2,13,25.37585329658528
Unknown-2,14,25.31896704786455
Unknown-2,15,25.262080799143817
Unknown-2,16,25.20519455042309
Unknown-2,17,25.148308301702357
Unknown-2,18,25.091422052981617
Unknown-2,19,25.03453580426089
Unknown-2,20,24.977649555540157
Unknown-2,21,24.920763306819428
Unknown-2,22,24.86387705809869
Unknown-2,23,24.80699080937796
Unknown-2,24,24.750104560657228
Unknown-2,25,24.693218311936494
Unknown-2,26,24.636332063215757
Unknown-2,27,24.579445814495028
Unknown-2,28,24.5225595657743
Unknown-2,29,24.465673317053568
Unknown-2,30,24.40878706833283
Unknown-2,31,24.351900819612098
Unknown-2,32,24.295014570891368
Unknown-2,33,24.23812832217064
Unknown-2,34,24.181242073449905
Unknown-2,35,24.124355824729168
Unknown-2,36,24.067469576008442
Unknown-2,37,24.01058332728771
Unknown-2,38,23.95369707856698
Unknown-2,39,23.896810829846242
Unknown-2,40,23.839924581125516
Unknown-2,41,23.78303833240478
Unknown-2,42,23.726152083684042
Unknown-2,43,23.669265834963316
Unknown-2,44,23.612379586242586
Unknown-2,45,23.555493337521852
Unknown-2,46,23.498607088801116
Unknown-2,47,23.441720840080386
Unknown-2,48,23.384834591359652
Unknown-2,49,23.327948342638916
Unknown-2,50,23.27106209391819
Unknown-2,51,23.214175845197452
Unknown-2,52,23.157289596476726
Unknown-2,53,23.100403347755993
Unknown-2,54,23.043517099035256
Unknown-2,55,22.98663085031453
Unknown-2,56,22.929744601593796
Unknown-2,57,22.87285835287306
Unknown-2,58,22.815972104152326
Unknown-2,59,22.7590858554316
Unknown-2,60,22.70219960671086
Unknown-2,61,22.64531335799013
Unknown-2,62,22.588427109269404
Unknown-2,63,22.531540860548667
Unknown-2,64,22.47465461182793
Unknown-2,65,22.417768363107204
Unknown-2,66,22.360882114386474
Unknown-2,67,22.30399586566574
Unknown-2,68,22.247109616945007
Unknown-2,69,22.190223368224274
Unknown-2,70,22.13333711950354
Unknown-2,71,22.076450870782807
Unknown-2,72,22.019564622062077
Unknown-2,73,21.96267837334134
Unknown-2,74,21.90579212462061
Unknown-2,75,50.625551364980886
Unknown-2,76,50.6320209613272
Unknown-2,77,50.63849055767353
Unknown-2,78,50.64496015401986
Unknown-2,79,50.65142975036618
Unknown-2,80,50.6578993467125
Unknown-2,81,50.66436894305882
Unknown-2,82,50.67083853940514
Unknown-2,83,50.67730813575145
Unknown-2,84,50.68377773209779
Unknown-2,85,50.6902473284441
Unknown-2,86,50.69671692479043
Unknown-2,87,50.70318652113674
Unknown-2,88,50.709656117483064
Unknown-2,89,50.7161257138294
Unknown-2,90,50.722595310175706
Unknown-2,91,50.729064906522034
Unknown-2,92,50.735534502868354
Unknown-2,93,50.742004099214675
Unknown-2,94,50.748473695560996
Unknown-2,95,50.75494329190731
Unknown-2,96,50.76141288825364
Unknown-2,97,50.767882484599966
Unknown-2,98,50.77435208094629
Unknown-2,99,50.78082167729261
Unknown-2,100,50.78729127363893
Unknown-2,101,50.793760869985256
Unknown-2,102,50.80023046633158
Unknown-2,103,50.8067000626779
Unknown-2,104,50.81316965902421
Unknown-2,105,50.81963925537054
Unknown-2,106,50.82610885171686
Unknown-2,107,50.832578448063174
Unknown-2,108,50.8390480444095
Unknown-2,109,50.84551764075584
Unknown-2,110,50.85198723710214
Unknown-2,111,50.85845683344848
Unknown-2,112,50.86492642979479
Unknown-2,113,50.86104864825442
Unknown-2,114,50.85429416836193
Unknown-2,115,50.80361958182294
Unknown-2,116,50.65766789357769
Unknown-2,117,50.45068936707596
Unknown-2,118,49.99366741917985
Unknown-2,119,49.05263189388914
Unknown-2,120,47.62557028138871
Unknown-2,121,46.162790897684246
Unknown-2,122,44.7000115139797
Unknown-2,123,43.237232130275224
Unknown-2,124,41.77445274657076
Unknown-2,125,40.311673362866216
Unknown-2,126,38.84889397916175
Unknown-2,127,37.386114595457286
Unknown-2,128,35.92333521175281
Unknown-2,129,34.460555828048264
Unknown-2,130,32.997776444343806
Unknown-2,131,31.534997060639338
Unknown-2,132,30.072217676934873
Unknown-2,133,28.60943829323032
Unknown-2,134,27.146658909525854
Unknown-2,135,25.68387952582139
Unknown-2,136,24.221100142116914
Unknown-2,137,22.75832075841238
Unknown-2,138,21.295541374707906
Unknown-2,139,19.832761991003448
Unknown-2,140,18.36998260729898
Unknown-2,141,16.90949466164127
Unknown-2,142,15.672128871871386
Unknown-2,143,14.927607563684624
Unknown-2,144,14.662406814805937
Unknown-2,145,14.413871153792478
Unknown-2,146,14.188315223170957
Unknown-2,147,13.996201756203199
Unknown-2,148,13.850632196837523
Unknown-2,149,13.750027245263471
Unknown-2,150,13.668300971979608
Unknown-2,151,13.597577549195416
Unknown-2,152,13.526854126411216
Unknown-2,153,13.456130703627021
Unknown-2,154,13.385407280842827
Unknown-2,155,13.314683858058633
Unknown-2,156,13.255082256366926
Unknown-2,157,13.203602749558177
Unknown-2,158,13.15212324274944
Unknown-2,159,13.100643735940697
Unknown-2,160,13.049164229131947
Unknown-2,161,12.997684722323205
Unknown-2,162,12.94620521551446
Unknown-2,163,12.89472570870572
Unknown-2,164,12.843246201896974
Unknown-2,165,12.79176669508823
Unknown-2,166,12.740287188279483
Unknown-2,167,12.688807681470742
Unknown-2,168,12.637328174661993
Unknown-2,169,12.585848667853252
Unknown-2,170,12.534369161044507
Unknown-2,171,12.482889654235763
Unknown-2,172,12.431410147427023
Unknown-2,173,12.379930640618275
Unknown-2,174,12.32845113380953
Unknown-2,175,12.276971627000787
Unknown-2,176,12.22549212019204
Unknown-2,177,12.174012613383297
Unknown-2,178,12.122533106574554
Unknown-2,179,12.071053599765811
Unknown-2,180,12.019574092957065
Unknown-2,181,11.968094586148323
Unknown-2,182,11.916615079339579
Unknown-2,183,11.865135572530832
Unknown-2,184,11.813656065722093
Unknown-2,185,11.762176558913344
Unknown-2,186,11.710697052104601
Unknown-2,187,11.659217545295856
Unknown-2,188,11.607738038487113
Unknown-2,189,11.55625853167837
Unknown-2,190,11.504779024869624
Unknown-2,191,11.453299518060877
Unknown-2,192,11.401820011252138
Unknown-2,193,11.350340504443391
Unknown-2,194,11.298860997634646
Unknown-2,195,11.247381490825905
Unknown-2,196,11.195901984017159
Unknown-2,197,11.144422477208416
Unknown-2,198,11.09294297039967
Unknown-2,199,11.041463463590926
Unknown-2,200,10.989983956782185
Unknown-2,201,10.938504449973438
Unknown-2,202,10.887024943164697
Unknown-2,203,10.83554543635595
Unknown-2,204,10.784065929547207
Unknown-2,205,10.73258642273846
Unknown-2,206,10.68110691592972
Unknown-2,207,10.629627409120975
Unknown-2,208,10.578147902312232
Unknown-2,209,10.526668395503487
Unknown-2,210,10.475188888694742
Unknown-2,211,10.423709381885995
Unknown-2,212,10.372229875077254
Unknown-2,213,10.320750368268508
Unknown-2,214,10.269270861459765
Unknown-2,215,10.21779135465102
Unknown-2,216,10.166311847842277
Unknown-2,217,10.114832341033534
Unknown-2,218,10.063352834224787
Unknown-2,219,10.011873327416044
Unknown-2,220,9.960393820607297
Unknown-2,221,9.908914313798554
Unknown-2,222,9.857434806989811
Unknown-2,223,9.805955300181068
Unknown-2,224,9.754475793372324
Unknown-2,225,9.702996286563579
Unknown-2,226,9.651516779754832
Unknown-2,227,9.60003727294609
Unknown-2,228,9.548557766137346
Unknown-2,229,9.497078259328603
Unknown-2,230,9.445598752519858
Unknown-2,231,9.394119245711114
Unknown-2,232,9.342639738902367
Unknown-2,233,9.291160232093628
Unknown-2,234,9.23968072528488
Unknown-2,235,9.188201218476136
Unknown-2,236,9.136721711667391
Unknown-2,237,9.085242204858647
Unknown-2,238,9.033762698049904
Unknown-2,239,8.982283191241162
Unknown-2,240,8.930803684432416
Unknown-2,241,8.87932417762367
Unknown-2,242,8.82784467081493
Unknown-2,243,8.776365164006185
Unknown-2,244,8.724885657197436
Unknown-2,245,8.673406150388693
Unknown-2,246,8.62192664357995
Unknown-2,247,8.570447136771204
Unknown-2,248,8.518967629962464
Unknown-2,249,8.46748812315372
Unknown-2,250,8.416008616344975
Unknown-2,251,8.364529109536228
Unknown-2,252,8.313049602727485
Unknown-2,253,8.261570095918744
Unknown-2,254,8.21009058911
Unknown-2,255,8.15861108230125
Unknown-2,256,8.107131575492513
Unknown-2,257,8.055652068683761
Unknown-2,258,8.004172561875022
Unknown-2,259,7.952693055066275
Unknown-2,260,7.90121354825753
Unknown-2,261,7.849734041448791
Unknown-2,262,7.798254534640048
Unknown-2,263,7.746775027831301
Unknown-2,264,7.695295521022556
Unknown-2,265,7.643816014213811
Unknown-2,266,7.592336507405067
Unknown-2,267,7.540857000596324
Unknown-2,268,7.489377493787577
Unknown-2,269,7.440303309051412
Unknown-2,270,7.391695920806736
Unknown-2,271,7.3431053728424445
Unknown-2,272,7.299539240721354
Unknown-2,273,7.262463022275169
Unknown-2,274,7.228546547486168
Unknown-2,275,7.198035373004224
Unknown-2,276,7.1686482474318804
Unknown-2,277,7.139372647893444
Unknown-2,278,7.113217039288816
Unknown-2,279,7.0870614306841935
Unknown-2,280,7.061669571092086
Unknown-2,281,7.037103349494888
Unknown-2,282,7.012794003379109
Unknown-2,283,6.990040176292428
Unknown-2,284,6.967286349205745
Unknown-2,285,6.945220341048519
Unknown-2,286,6.9245401805877265
Unknown-2,287,6.903860020126933
Unknown-2,288,6.883179859666138
Unknown-2,289,6.862499699205346
Unknown-2,290,6.841819538744552
Unknown-2,291,6.82113937828376
Unknown-2,292,6.800459217822965
Unknown-2,293,6.779779057362168
Unknown-2,294,6.759098896901374
Unknown-2,295,6.7384187364405825
Unknown-2,296,6.717738575979787
Unknown-2,297,6.697058415518997
Unknown-2,298,6.676378255058204
Unknown-2,299,6.6556980945974065
Unknown-2,300,6.6350179341366164
Unknown-2,301,6.6143377736758175
Unknown-2,302,6.5936576132150275
Unknown-2,303,6.572977452754231
Unknown-2,304,6.55229729229344
Unknown-2,305,6.5316171318326415
Unknown-2,306,6.51093697137185
Unknown-2,307,6.490256810911058
Unknown-2,308,6.469576650450265
Unknown-2,309,6.448896489989472
Unknown-2,310,6.428216329528675
Unknown-2,311,6.407536169067884
Unknown-2,312,6.386856008607093
Unknown-2,313,6.366175848146297
Unknown-2,314,6.345495687685501
Unknown-2,315,6.324815527224709
Unknown-2,316,6.304135366763916
Unknown-2,317,6.283455206303121
Unknown-2,318,6.262775045842328
Unknown-2,319,6.2420948853815315
Unknown-2,320,6.221414724920738
Unknown-2,321,6.200734564459946
Unknown-2,322,6.180054403999149
Unknown-2,323,6.159374243538358
Unknown-2,324,6.1386940830775645
Unknown-2,325,6.118013922616768
Unknown-2,326,6.097299845448045
Unknown-2,327,6.07654892407103
Unknown-2,328,6.0557980026940115
Unknown-2,329,6.035047081316998
Unknown-2,330,6.014296159939982
Unknown-2,331,5.993545238562968
Unknown-2,332,5.972794317185949
Unknown-2,333,5.945094780583677
Unknown-2,334,5.917150562370527
Unknown-2,335,5.889206344157381
Unknown-2,336,5.861262125944235
Unknown-2,337,5.833317907731086
Unknown-2,338,5.805373689517937
Unknown-2,339,5.777429471304787
Unknown-2,340,5.74948525309164
Unknown-2,341,5.721541034878493
Unknown-2,342,5.693982873995406
Unknown-2,343,5.666698229537711
Unknown-2,344,5.6394135850800176
Unknown-2,345,5.612128940622323
Unknown-2,346,5.5848442961646265
Unknown-2,347,5.557559651706932
Unknown-2,348,5.530275007249239
Unknown-2,349,5.502990362791544
Unknown-2,350,5.4757057183338445
Unknown-2,351,5.448421073876155
Unknown-2,352,5.421136429418455
Unknown-2,353,5.3938517849607654
Unknown-2,354,5.366567140503069
Unknown-2,355,5.339282496045371
Unknown-2,356,5.311997851587676
Unknown-2,357,5.284713207129985
Unknown-2,358,5.257428562672289
Unknown-2,359,5.230143918214596
Unknown-2,360,5.2028592737569
Unknown-2,361,5.175574629299205
Unknown-2,362,5.148289984841506
Unknown-2,363,5.121005340383814
Unknown-2,364,5.093720695926119
Unknown-2,365,5.066436051468424
Unknown-2,366,5.039151407010731
Unknown-2,367,5.0118667625530335
Unknown-2,368,4.984582118095341
Unknown-2,369,4.957297473637645
Unknown-2,370,4.930012829179953
Unknown-2,371,4.902728184722255
Unknown-2,372,4.875443540264562
Unknown-2,373,4.848158895806864
Unknown-2,374,4.820874251349171
Unknown-2,375,4.793589606891476
Unknown-2,376,4.766304962433786
Unknown-2,377,4.739020317976087
Unknown-2,378,4.711735673518389
Unknown-2,379,4.684451029060698
Unknown-2,380,4.657166384603002
Unknown-2,381,4.629881740145309
Unknown-2,382,4.603132908219072
Unknown-2,383,4.576826795339256
Unknown-2,384,4.550520682459442
Unknown-2,385,4.524214569579634
Unknown-2,386,4.49790845669982
Unknown-2,387,4.4716023438200105
Unknown-2,388,4.445296230940201
Unknown-2,389,4.4197204500127105
Unknown-2,390,4.39606244634682
Unknown-2,391,4.3724044426809225
Unknown-2,392,4.348746439015032
Unknown-2,393,4.325088435349136
Unknown-2,394,4.3033540155202745
Unknown-2,395,4.281868007328694
Unknown-2,396,4.260381999137109
Unknown-2,397,4.238895990945529
Unknown-2,398,4.217409982753945
Unknown-2,399,4.1959239745623655
Unknown-2,400,4.1744379663707765
Unknown-2,401,4.152951958179202
Unknown-2,402,4.131465949987615
Unknown-2,403,4.109550080599533
Unknown-2,404,4.085277365720386
Unknown-2,405,4.061004650841242
Unknown-2,406,4.036731935962096
Unknown-2,407,4.012459221082949
Unknown-2,408,3.988186506203805
Unknown-2,409,3.963913791324658
Unknown-2,410,3.9396410764455165
Unknown-2,411,3.915368361566367
Unknown-2,412,3.891095646687223
Unknown-2,413,3.867362783638379
Unknown-2,414,3.843729083051832
Unknown-2,415,3.820095382465282
Unknown-2,416,3.7964616818787347
Unknown-2,417,3.772827981292189
Unknown-2,418,3.7491942807056464
Unknown-2,419,3.725560580119094
Unknown-2,420,3.701926879532545
Unknown-2,421,3.6782931789459994
Unknown-2,422,3.6546594783594513
Unknown-2,423,3.6310257777729023
Unknown-2,424,3.6073920771863577
Unknown-2,425,3.583758376599813
Unknown-2,426,3.5601246760132614
Unknown-2,427,3.536490975426717
Unknown-2,428,3.5130191707169587
Unknown-2,429,3.490212849651633
Unknown-2,430,3.4674065285863147
Unknown-2,431,3.4446643635246987
Unknown-2,432,3.423299277806051
Unknown-2,433,3.4019341920874018
Unknown-2,434,3.3805691063687524
Unknown-2,435,3.3592040206501013
Unknown-2,436,3.3378389349314563
Unknown-2,437,3.3164738492128034
Unknown-2,438,3.2951087634941496
Unknown-2,439,3.274267551783254
Unknown-2,440,3.2536046507673317
Unknown-2,441,3.23428595696375
Unknown-2,442,3.2209447710916788
Unknown-2,443,3.208051655640716
Unknown-2,444,3.1951585401897544
Unknown-2,445,3.182265424738792
Unknown-2,446,3.169372309287831
Unknown-2,447,3.1564791938368746
Unknown-2,448,3.1435860783859146
Unknown-2,449,3.130971241613576
Unknown-2,450,3.1183606189140685
Unknown-2,451,3.1057499962145565
Unknown-2,452,3.0931393735150445
Unknown-2,453,3.0805287508155326
Unknown-2,454,3.067918128116025
Unknown-2,455,3.055307505416514
Unknown-2,456,3.0426968827169993
Unknown-2,457,3.030086260017491
Unknown-2,458,3.017475637317978
Unknown-2,459,3.004865888289931
Unknown-2,460,2.993173242341154
Unknown-2,461,2.981644541572571
Unknown-2,462,2.9702796861672267
Unknown-2,463,2.9598066649166537
Unknown-2,464,2.9493336436660877
Unknown-2,465,2.9388606224155165
Unknown-2,466,2.928387601164949
Unknown-2,467,2.9179145799143775
Unknown-2,468,2.9074415586638036
Unknown-2,469,2.8969685374132332
Unknown-2,470,2.8864955161626673
Unknown-2,471,2.876022494912095
Unknown-2,472,2.866018801250406
Unknown-2,473,2.8564233625822792
Unknown-2,474,2.846833960909647
Unknown-2,475,2.8378196650678085
Unknown-2,476,2.8288053692259663
Unknown-2,477,2.8197910733841285
Unknown-2,478,2.8107767775422863
Unknown-2,479,2.801940756352564
Unknown-2,480,2.793249747454663
Unknown-2,481,2.7845587385567603
Unknown-2,482,2.7758677296588576
Unknown-2,483,2.7671767207609568
Unknown-2,484,2.758485711863057
Unknown-2,485,2.7497947029651506
Unknown-2,486,2.7411036940672515
Unknown-2,487,2.732412685169348
Unknown-2,488,2.7237216762714445
Unknown-2,489,2.7150306673735445
Unknown-2,490,2.7063396584756436
Unknown-2,491,2.69764864957774
Unknown-2,492,2.688957640679841
Unknown-2,493,2.6802666317819366
Unknown-2,494,2.671773388715704
Unknown-2,495,2.6643473241575304
Unknown-2,496,2.656921259599354
Unknown-2,497,2.6500326579411793
Unknown-2,498,2.6435914279748225
Unknown-2,499,2.6371245525835114
Unknown-2,500,2.6306214725937513
Unknown-2,501,2.6241183926039966
Unknown-2,502,2.6176153126142374
Unknown-2,503,2.611112232624481
Unknown-2,504,2.6046091526347244
Unknown-2,505,2.5981060726449696
Unknown-2,506,2.591602992655212
Unknown-2,507,2.5850999126654566
Unknown-2,508,2.5785968326756965
Unknown-2,509,2.572093752685941
Unknown-2,510,2.5655906726961826
Unknown-2,511,2.5590875927064314
Unknown-2,512,2.552584512716672
Unknown-2,513,2.5460814327269166
Unknown-2,514,2.539578352737162
Unknown-2,515,2.533552916208305
Unknown-2,516,2.527557837844446
Unknown-2,517,2.5215627594805854
Unknown-2,518,2.5155676811167202
Unknown-2,519,2.5095726027528578
Unknown-2,520,2.5035775243889944
Unknown-2,521,2.49758244602513
Unknown-2,522,2.4915873676612703
Unknown-2,523,2.485592289297407
Unknown-2,524,2.4795972109335436
Unknown-2,525,2.474307795751887
Unknown-2,526,2.4720766061085797
Unknown-2,527,2.4703739267660145
Unknown-2,528,2.4686712474234502
Unknown-2,529,2.466968568080887
Unknown-2,530,2.4652658887383216
Unknown-2,531,2.463563209395761
Unknown-2,532,2.4618605300531966
Unknown-2,533,2.460157850710633
Unknown-2,534,2.4584551713680716
Unknown-2,535,2.4567524920255064
Unknown-2,536,2.455049812682944
Unknown-2,537,2.4533471333403787
Unknown-2,538,2.4516444539978153
Unknown-2,539,2.4499417746552483
Unknown-2,540,2.4482390953126876
Unknown-2,541,2.4465364159701277
Unknown-2,542,2.444833736627565
Unknown-2,543,2.443131057284999
Unknown-2,544,2.441889792882538
Unknown-2,545,2.4408735770371415
Unknown-2,546,2.439857361191736
Unknown-2,547,2.4396579050049416
Unknown-2,548,2.4394872449528133
Unknown-2,549,2.439316584900679
Unknown-2,550,2.439145924848547
Unknown-2,551,2.438975264796417
Unknown-2,552,2.4388046047442815
Unknown-2,553,2.4386339446921514
Unknown-2,554,2.438463284640018
Unknown-2,555,2.438292624587885
Unknown-2,556,2.438121964535754
Unknown-2,557,2.4379513044836196
Unknown-2,558,2.4377806444314896
