holeid,Depth,PERM
Unknown-2,559,2.437609984379355
Unknown-2,560,2.4374393243272223
Unknown-2,561,2.4372686642750923
Unknown-2,562,2.4370980042229604
Unknown-2,563,2.436927344170826
Unknown-2,564,2.436756684118694
Unknown-2,565,2.436586024066562
Unknown-2,566,2.436415364014432
Unknown-2,567,2.436218372860349
Unknown-2,568,2.435974637705181
Unknown-2,569,2.435730902550005
Unknown-2,570,2.4354871673948324
Unknown-2,571,2.435243432239665
Unknown-2,572,2.434999697084492
Unknown-2,573,2.4347559619293238
Unknown-2,574,2.4345122267741486
Unknown-2,575,2.4342684916189787
Unknown-2,576,2.4340247564638053
Unknown-2,577,2.4337810213086355
Unknown-2,578,2.4335372861534648
Unknown-2,579,2.4332935509982923
Unknown-2,580,2.4330498158431233
Unknown-2,581,2.432806080687949
Unknown-2,582,2.4325623455327783
Unknown-2,583,2.4323186103776058
Unknown-2,584,2.432074875222437
Unknown-2,585,2.431831140067265
Unknown-2,586,2.4315874049120936
Unknown-2,587,2.431343669756921
Unknown-2,588,2.4310999346017494
Unknown-2,589,2.4308561994465787
Unknown-2,590,2.430612464291408
Unknown-2,591,2.4303687291362372
Unknown-2,592,2.4301249939810656
Unknown-2,593,2.4298812588258967
Unknown-2,594,2.4296375236707197
Unknown-2,595,2.4293937885155508
Unknown-2,596,2.429150053360379
Unknown-2,597,2.4289063182052084
Unknown-2,598,2.426812353305591
Unknown-2,599,2.422913120487361
Unknown-2,600,2.4190138876691307
Unknown-2,601,2.415114654850898
Unknown-2,602,2.411215422032667
Unknown-2,603,2.407316189214435
Unknown-2,604,2.403416956396204
Unknown-2,605,2.3995177235779748
Unknown-2,606,2.395618490759742
Unknown-2,607,2.39171925794151
Unknown-2,608,2.387820025123278
Unknown-2,609,2.383920792305047
Unknown-2,610,2.3800215594868153
Unknown-2,611,2.376122326668586
Unknown-2,612,2.372223093850354
Unknown-2,613,2.3683238610321222
Unknown-2,614,2.364424628213892
Unknown-2,615,2.3605253953956593
Unknown-2,616,2.3566261625774265
Unknown-2,617,2.3527269297591964
Unknown-2,618,2.348827696940967
Unknown-2,619,2.3449284641227344
Unknown-2,620,2.341018630118631
Unknown-2,621,2.3371080894134266
Unknown-2,622,2.3331975487082204
Unknown-2,623,2.329287008003015
Unknown-2,624,2.3253764672978106
Unknown-2,625,2.3214659265926034
Unknown-2,626,2.317555385887398
Unknown-2,627,2.313644845182191
Unknown-2,628,2.3097343044769865
Unknown-2,629,2.305823763771781
Unknown-2,630,2.301913223066574
Unknown-2,631,2.2980026823613686
Unknown-2,632,2.2940921416561633
Unknown-2,633,2.2903613394600493
Unknown-2,634,2.2867496298482184
Unknown-2,635,2.2831379202363875
Unknown-2,636,2.2795262106245575
Unknown-2,637,2.275980016742089
Unknown-2,638,2.2727043506856637
Unknown-2,639,2.2694286846292373
Unknown-2,640,2.266153018572812
Unknown-2,641,2.2628773525163863
Unknown-2,642,2.2596016864599573
Unknown-2,643,2.2563260204035327
Unknown-2,644,2.253050354347107
Unknown-2,645,2.249774688290681
Unknown-2,646,2.2464990222342553
Unknown-2,647,2.24322335617783
Unknown-2,648,2.2399476901214035
Unknown-2,649,2.2366720240649762
Unknown-2,650,2.2333963580085516
Unknown-2,651,2.2301206919521244
Unknown-2,652,2.226845025895697
Unknown-2,653,2.2235693598392734
Unknown-2,654,2.220293693782847
Unknown-2,655,2.2170180277264206
Unknown-2,656,2.2137423616699943
Unknown-2,657,2.210466695613569
Unknown-2,658,2.2071910295571433
Unknown-2,659,2.203915363500717
Unknown-2,660,2.2006396974442906
Unknown-2,661,2.1974674952164914
Unknown-2,662,2.1947952183244404
Unknown-2,663,2.192122941432393
Unknown-2,664,2.1894301443069484
Unknown-2,665,2.186729667001604
Unknown-2,666,2.1840291896962585
Unknown-2,667,2.181328712390912
Unknown-2,668,2.178628235085565
Unknown-2,669,2.1759277577802187
Unknown-2,670,2.17322728047487
Unknown-2,671,2.1705268031695253
Unknown-2,672,2.167826325864178
Unknown-2,673,2.165125848558832
Unknown-2,674,2.1624253712534847
Unknown-2,675,2.1597248939481375
Unknown-2,676,2.157024416642792
Unknown-2,677,2.1543239393374476
Unknown-2,678,2.1516234620321004
Unknown-2,679,2.148922984726755
Unknown-2,680,2.146222507421406
Unknown-2,681,2.14352203011606
Unknown-2,682,2.1408215528107144
Unknown-2,683,2.1381210755053655
Unknown-2,684,2.135420598200022
Unknown-2,685,2.1327201208946738
Unknown-2,686,2.1300196435893284
Unknown-2,687,2.127319166283983
Unknown-2,688,2.124618688978635
Unknown-2,689,2.1219182116732878
Unknown-2,690,2.1192177343679433
Unknown-2,691,2.116517257062597
Unknown-2,692,2.113816779757249
Unknown-2,693,2.1111163024519035
Unknown-2,694,2.1084158251465563
Unknown-2,695,2.105715347841209
Unknown-2,696,2.103014870535863
Unknown-2,697,2.1003143932305193
Unknown-2,698,2.0976139159251685
Unknown-2,699,2.094913438619824
Unknown-2,700,2.0922129613144795
Unknown-2,701,2.0895124840091315
Unknown-2,702,2.086812006703785
Unknown-2,703,2.08411152939844
Unknown-2,704,2.0814110520930926
Unknown-2,705,2.0787105747877463
Unknown-2,706,2.076010097482401
Unknown-2,707,2.073309620177052
Unknown-2,708,2.0706091428717057
Unknown-2,709,2.0679086655663603
Unknown-2,710,2.0652081882610123
Unknown-2,711,2.062507710955666
Unknown-2,712,2.0598072336503215
Unknown-2,713,2.0571067563449743
Unknown-2,714,2.054406279039627
Unknown-2,715,2.051705801734281
Unknown-2,716,2.049005324428938
Unknown-2,717,3.505319803036759
Unknown-2,718,3.5114139402484064
Unknown-2,719,3.517508077460053
Unknown-2,720,3.523610618732948
Unknown-2,721,3.529719645906349
Unknown-2,722,3.5358286730797523
Unknown-2,723,3.5419377002531514
Unknown-2,724,3.548046727426554
Unknown-2,725,3.554155754599959
Unknown-2,726,3.560264781773358
Unknown-2,727,3.5663738089467616
Unknown-2,728,3.5724828361201606
Unknown-2,729,3.578591863293564
Unknown-2,730,3.584700890466973
Unknown-2,731,3.5908099176403674
Unknown-2,732,3.59691894481377
Unknown-2,733,3.6030279719871663
Unknown-2,734,3.6091369991605715
Unknown-2,735,3.615246026333974
Unknown-2,736,3.615866650187062
Unknown-2,737,3.6148190626915246
Unknown-2,738,3.613771967463097
Unknown-2,739,3.6128071335673155
Unknown-2,740,3.611842299671536
Unknown-2,741,3.6108774657757543
Unknown-2,742,3.6099126318799755
Unknown-2,743,3.608947797984194
Unknown-2,744,3.607982964088416
Unknown-2,745,3.607018130192632
Unknown-2,746,3.606053296296853
Unknown-2,747,3.6050884624010724
Unknown-2,748,3.6041236285052936
Unknown-2,749,3.603158794609512
Unknown-2,750,3.6021939607137305
Unknown-2,751,3.60122912681795
Unknown-2,752,3.600264292922171
Unknown-2,753,3.5992994590263905
Unknown-2,754,3.59833462513061
Unknown-2,755,3.597369791234831
Unknown-2,756,3.5964049573390504
Unknown-2,757,3.595440123443268
Unknown-2,758,3.5944752895474874
Unknown-2,759,3.593510455651706
Unknown-2,760,3.5926417115220133
Unknown-2,761,3.592124310764982
Unknown-2,762,3.5916069100079513
Unknown-2,763,3.5910895092509225
Unknown-2,764,3.5905721084938884
Unknown-2,765,3.5900547077368596
Unknown-2,766,3.5895373069798273
Unknown-2,767,3.5890199062227968
Unknown-2,768,3.5885322001805777
Unknown-2,769,3.588380981410719
Unknown-2,770,3.5882297626408626
Unknown-2,771,3.5886127578730553
Unknown-2,772,3.589007350125275
Unknown-2,773,3.5894019423775
Unknown-2,774,3.589796534629717
Unknown-2,775,3.590191126881945
Unknown-2,776,3.5905857191341655
Unknown-2,777,3.590980311386387
Unknown-2,778,3.5913749036386102
Unknown-2,779,3.59176949589083
Unknown-2,780,3.5921640881430523
Unknown-2,781,3.5925586803952747
Unknown-2,782,3.5923067803270987
Unknown-2,783,3.5916457479027475
Unknown-2,784,3.5909847154783945
Unknown-2,785,3.5903236830540415
Unknown-2,786,3.5896626506296876
Unknown-2,787,3.5890016182053355
Unknown-2,788,3.5883405857809834
Unknown-2,789,3.5876795533566304
Unknown-2,790,3.5870185209322765
Unknown-2,791,3.5863574885079252
Unknown-2,792,3.585696456083574
Unknown-2,793,3.58503542365922
Unknown-2,794,3.5843743912348653
Unknown-2,795,3.5837133588105132
Unknown-2,796,3.5830523263861602
Unknown-2,797,3.582391293961807
Unknown-2,798,3.5817302615374533
Unknown-2,799,3.581069229113101
Unknown-2,800,3.5804081966887464
Unknown-2,801,3.579747164264397
Unknown-2,802,3.579086131840043
Unknown-2,803,3.578425099415691
Unknown-2,804,3.577764066991338
Unknown-2,805,3.577103034566984
Unknown-2,806,3.5764420021426337
Unknown-2,807,3.5757809697182807
Unknown-2,808,3.575119937293926
Unknown-2,809,3.574458904869573
Unknown-2,810,3.573797872445221
Unknown-2,811,3.5731368400208705
Unknown-2,812,3.572539476462387
Unknown-2,813,3.571944124470379
Unknown-2,814,3.571348772478369
Unknown-2,815,3.5707534204863567
Unknown-2,816,3.5701580684943464
Unknown-2,817,3.569562716502336
Unknown-2,818,3.5689673645103275
Unknown-2,819,3.5684039043629205
Unknown-2,820,3.567843112227127
Unknown-2,821,3.5672823200913326
Unknown-2,822,3.566721527955539
Unknown-2,823,3.5661607358197447
Unknown-2,824,3.5655999436839494
Unknown-2,825,3.5650391515481576
Unknown-2,826,3.564478359412364
Unknown-2,827,3.5639175672765697
Unknown-2,828,3.563356775140777
Unknown-2,829,3.562795983004981
Unknown-2,830,3.5622351908691874
Unknown-2,831,3.5616743987333948
Unknown-2,832,3.5611136065976003
Unknown-2,833,3.5605528144618077
Unknown-2,834,3.560648153819141
Unknown-2,835,3.561508660091973
Unknown-2,836,3.5623735484360335
Unknown-2,837,3.5634283631187493
Unknown-2,838,3.5644831778014616
Unknown-2,839,3.5655379924841784
Unknown-2,840,3.5665928071668898
Unknown-2,841,3.5676476218496056
Unknown-2,842,3.5687024365323206
Unknown-2,843,3.5697572512150364
Unknown-2,844,3.5708120658977496
Unknown-2,845,3.57433465296136
Unknown-2,846,3.5798262067068176
Unknown-2,847,3.586988476658677
Unknown-2,848,3.596649218414658
Unknown-2,849,3.6112310209966196
Unknown-2,850,3.6284246683335244
Unknown-2,851,3.645618315670439
Unknown-2,852,3.6631069414925435
Unknown-2,853,3.6812672564338715
Unknown-2,854,3.699565398740373
Unknown-2,855,3.71793199136018
Unknown-2,856,3.736298583979993
Unknown-2,857,3.754665176599808
Unknown-2,858,3.7730317692196182
Unknown-2,859,3.791398361839434
Unknown-2,860,3.8097649544592427
Unknown-2,861,3.8281315470790567
Unknown-2,862,3.846498139698869
Unknown-2,863,3.864864732318681
Unknown-2,864,3.883231324938496
Unknown-2,865,3.9015979175583047
Unknown-2,866,3.9199645101781204
Unknown-2,867,3.9383311027979326
Unknown-2,868,3.956697695417745
Unknown-2,869,3.975064288037558
Unknown-2,870,3.9934308806573675
Unknown-2,871,4.011797473277186
Unknown-2,872,4.030164065896993
Unknown-2,873,4.048530658516805
Unknown-2,874,4.066897251136618
Unknown-2,875,4.085263843756431
Unknown-2,876,4.1036304363762435
Unknown-2,877,4.121997028996053
Unknown-2,878,4.140363621615867
Unknown-2,879,4.159490580688496
Unknown-2,880,4.179388098634675
Unknown-2,881,4.2017092215824245
Unknown-2,882,4.237304651236723
Unknown-2,883,4.275052332099203
Unknown-2,884,4.312800012961669
Unknown-2,885,4.350547693824145
Unknown-2,886,4.388295374686619
Unknown-2,887,4.426043055549087
Unknown-2,888,4.4637907364115685
Unknown-2,889,4.5015384172740305
Unknown-2,890,4.539286098136511
Unknown-2,891,4.577033778998981
Unknown-2,892,4.6147814598614545
Unknown-2,893,4.652529140723933
Unknown-2,894,4.690276821586405
Unknown-2,895,4.728024502448878
Unknown-2,896,4.765772183311356
Unknown-2,897,4.8035198641738255
Unknown-2,898,4.841267545036298
Unknown-2,899,4.879015225898776
Unknown-2,900,4.916762906761248
Unknown-2,901,4.954510587623717
Unknown-2,902,4.992258268486195
Unknown-2,903,5.030005949348669
Unknown-2,904,5.06775363021114
Unknown-2,905,5.105501311073615
Unknown-2,906,5.143248991936091
Unknown-2,907,5.181353919551017
Unknown-2,908,5.219586097195361
Unknown-2,909,5.257818274839696
Unknown-2,910,5.29605045248403
Unknown-2,911,5.3310034037829315
Unknown-2,912,5.364041069981264
Unknown-2,913,5.397078736179591
Unknown-2,914,5.428880445760109
Unknown-2,915,5.45945116258385
Unknown-2,916,5.490021879407594
Unknown-2,917,5.520592596231346
Unknown-2,918,5.551163313055085
Unknown-2,919,5.581734029878821
Unknown-2,920,4.1559983356473555
Unknown-2,921,4.187167787076377
Unknown-2,922,4.218446847936397
Unknown-2,923,4.249815427445235
Unknown-2,924,4.281184006954076
Unknown-2,925,4.312552586462905
Unknown-2,926,4.343921165971744
Unknown-2,927,4.375289745480579
Unknown-2,928,4.406658324989415
Unknown-2,929,4.438026904498253
Unknown-2,930,4.469395484007089
Unknown-2,931,4.500764063515922
Unknown-2,932,4.532132643024761
Unknown-2,933,4.563501222533596
Unknown-2,934,4.5948698020424334
Unknown-2,935,4.6262383815512695
Unknown-2,936,4.657606961060104
Unknown-2,937,4.688975540568942
Unknown-2,938,4.7203441200777805
Unknown-2,939,4.751712699586607
Unknown-2,940,4.783081279095448
Unknown-2,941,4.814449858604285
Unknown-2,942,4.845818438113116
Unknown-2,943,4.87718701762196
Unknown-2,944,4.908555597130793
Unknown-2,945,4.939924176639627
Unknown-2,946,4.9712927561484666
Unknown-2,947,5.002661335657297
Unknown-2,948,5.034029915166139
Unknown-2,949,5.065398494674975
Unknown-2,950,5.096767074183811
Unknown-2,951,5.128135653692647
Unknown-2,952,5.159504233201478
Unknown-2,953,5.190872812710318
Unknown-2,954,5.222241392219157
Unknown-2,955,5.253609971727988
Unknown-2,956,5.2849785512368275
Unknown-2,957,5.316347130745662
Unknown-2,958,5.3477157102545
Unknown-2,959,5.379084289763336
Unknown-2,960,5.4104528692721665
Unknown-2,961,5.4418214487810035
Unknown-2,962,5.473190028289847
Unknown-2,963,5.504558607798677
Unknown-2,964,5.5359271873075135
Unknown-2,965,5.567295766816351
Unknown-2,966,5.598664346325187
Unknown-2,967,5.6300329258340245
Unknown-2,968,5.661401505342862
Unknown-2,969,5.692770084851696
Unknown-2,970,5.724138664360538
Unknown-2,971,5.755507243869367
Unknown-2,972,5.786875823378207
Unknown-2,973,5.818244402887041
Unknown-2,974,5.849612982395875
Unknown-2,975,5.880981561904713
Unknown-2,976,5.912350141413552
Unknown-2,977,5.943718720922383
Unknown-2,978,5.975087300431221
Unknown-2,979,6.006455879940052
Unknown-2,980,6.037824459448892
Unknown-2,981,6.069193038957726
Unknown-2,982,6.100561618466563
Unknown-2,983,6.1319301979754055
Unknown-2,984,6.163298777484237
Unknown-2,985,6.194667356993076
Unknown-2,986,6.227246692055166
Unknown-2,987,6.261432776235522
Unknown-2,988,6.2956188604158685
Unknown-2,989,6.329804944596225
Unknown-2,990,6.363991028776566
Unknown-2,991,6.398177112956924
Unknown-2,992,6.432363197137276
Unknown-2,993,6.466549281317626
Unknown-2,994,6.500735365497977
Unknown-2,995,6.534921449678332
Unknown-2,996,6.569107533858678
Unknown-2,997,6.603293618039036
Unknown-2,998,6.63747970221938
Unknown-2,999,6.671665786399736
Unknown-2,1000,6.7058518705800845
Unknown-2,1001,6.740037954760433
Unknown-2,1002,6.774224038940788
Unknown-2,1003,6.80841012312114
Unknown-2,1004,6.842596207301493
Unknown-2,1005,6.876782291481843
Unknown-2,1006,6.910968375662192
Unknown-2,1007,6.945154459842555
Unknown-2,1008,6.979340544022895
Unknown-2,1009,7.013526628203253
Unknown-2,1010,7.047712712383603
Unknown-2,1011,7.0818987965639515
Unknown-2,1012,7.116084880744302
Unknown-2,1013,7.150270964924658
Unknown-2,1014,7.184457049105011
Unknown-2,1015,7.2186431332853624
Unknown-2,1016,7.25282921746571
Unknown-2,1017,7.2870153016460595
Unknown-2,1018,7.321201385826415
Unknown-2,1019,7.355387470006763
Unknown-2,1020,7.389573554187114
Unknown-2,1021,7.423759638367468
Unknown-2,1022,7.457945722547825
Unknown-2,1023,7.492131806728166
Unknown-2,1024,7.526317890908524
Unknown-2,1025,7.560503975088869
Unknown-2,1026,7.594690059269224
Unknown-2,1027,7.628876143449579
Unknown-2,1028,7.663062227629927
Unknown-2,1029,7.697248311810283
Unknown-2,1030,7.731434395990632
Unknown-2,1031,7.765620480170984
Unknown-2,1032,7.7998065643513375
Unknown-2,1033,7.833992648531684
Unknown-2,1034,7.868178732712032
Unknown-2,1035,7.902364816892391
Unknown-2,1036,7.936550901072737
Unknown-2,1037,7.97073698525309
Unknown-2,1038,8.004923069433444
Unknown-2,1039,8.039109153613797
Unknown-2,1040,8.073295237794143
Unknown-2,1041,8.1074813219745
Unknown-2,1042,8.141667406154848
Unknown-2,1043,8.175853490335204
Unknown-2,1044,8.210039574515548
Unknown-2,1045,8.244225658695903
Unknown-2,1046,8.278411742876257
Unknown-2,1047,8.31259782705661
Unknown-2,1048,8.346783911236956
Unknown-2,1049,8.38096999541731
Unknown-2,1050,8.415156079597665
Unknown-2,1051,8.449342163778018
Unknown-2,1052,8.483528247958361
Unknown-2,1053,8.517714332138713
Unknown-2,1054,8.55190041631907
Unknown-2,1055,8.586086500499416
Unknown-2,1056,8.620272584679768
Unknown-2,1057,8.654458668860128
Unknown-2,1058,8.688644753040474
Unknown-2,1059,8.722830837220823
Unknown-2,1060,8.757016921401181
Unknown-2,1061,8.791203005581528
Unknown-2,1062,8.825389089761885
Unknown-2,1063,8.859575173942229
Unknown-2,1064,8.893761258122584
Unknown-2,1065,8.92794734230293
Unknown-2,1066,8.962133426483284
Unknown-2,1067,8.99631951066363
Unknown-2,1068,5.549634524549032
Unknown-2,1069,5.559457204642998
Unknown-2,1070,5.569279884736965
Unknown-2,1071,5.579102564830928
Unknown-2,1072,5.588925244924894
Unknown-2,1073,5.598747925018861
Unknown-2,1074,5.608570605112824
Unknown-2,1075,5.61839328520679
Unknown-2,1076,5.628215965300761
Unknown-2,1077,5.638038645394724
Unknown-2,1078,5.647861325488687
Unknown-2,1079,5.657684005582654
Unknown-2,1080,5.667506685676618
Unknown-2,1081,5.677351394412081
Unknown-2,1082,5.687206391753522
Unknown-2,1083,5.697061389094972
Unknown-2,1084,5.7069163864364185
Unknown-2,1085,5.716771383777857
Unknown-2,1086,5.726626381119305
Unknown-2,1087,5.736481378460752
Unknown-2,1088,5.746336375802197
Unknown-2,1089,5.75619137314364
Unknown-2,1090,5.76604637048509
Unknown-2,1091,5.775901367826533
Unknown-2,1092,5.78575636516798
Unknown-2,1093,5.795611362509425
Unknown-2,1094,5.805466359850869
Unknown-2,1095,5.815321357192314
Unknown-2,1096,5.82517635453376
Unknown-2,1097,5.8350313518752035
Unknown-2,1098,5.844886349216651
Unknown-2,1099,5.854741346558096
Unknown-2,1100,5.864596343899542
Unknown-2,1101,5.874451341240984
Unknown-2,1102,5.884306338582432
Unknown-2,1103,5.894161335923878
Unknown-2,1104,5.904016333265325
Unknown-2,1105,5.920542927016962
Unknown-2,1106,5.938945882490002
Unknown-2,1107,5.957348837963045
Unknown-2,1108,5.975751793436078
Unknown-2,1109,5.994154748909117
Unknown-2,1110,6.01255770438216
Unknown-2,1111,6.0309606598552055
Unknown-2,1112,6.049363615328245
Unknown-2,1113,6.0677665708012825
Unknown-2,1114,6.086169526274322
